text,poiid
这辈子第一次住院，特需单人间病房不仅有独立卫生间还有配套的家属陪护床和沙发，整体环境不错。希望宝宝给点力，让我在催产和生产时少受点苦，加油,B2094757D06FA1FF449C
又是一天三家医院的跑累到没脾气,B2094757DB6CA4FC4193
贝勒终于可以连着睡三小时了，再不说你是小恶魔了，今天出院啦。,B2094655D36CA3F44193
今年第二次体检  ​​​​,B2094654DA69A6FF4992
排队做体检 等候厅的环境很恶劣,B2094654DA6CA6F84698
医院窗户外蓝蓝的天,B2094654DA6EA3FB4898
84岁的老奶奶一个人过来配药学历本科，问了才知道原来是做医生的文革的时候被下放后来得了抑郁症幸也不幸  ​​​​,B2094654DA69ABF5429E
护士节后的雀跃2,B2094655D36CA3F44193
凌晨一点行走于医院的两只幽魂，后知后觉已到清明，阿弥陀佛，晚安～,B2094654DB65A4F5409A
上海长征医院专家介绍,B2094654DA6FAAF5479E
前天晚上开始高烧在贵阳就直奔儿童医院检查下来细菌加病毒感染 扁桃体二度肿大因为第二天要回上海 就配了药回去了昨晚上飞机的时候没有发烧 退烧药超过50毫升就直接托运 带了冰宝贴上飞机没想到上了飞机才通知由于天气关系航班延误两个小时 飞到上海2个半小时 幼恩上了飞机又开始发烧 就这样持续烧了4个半小时下了飞机 幼恩开始呕吐 凌晨4点才到家白天烧退了 现在又飙到39.5和爸爸带来医院我可怜的狗娃子 只愿你平安 健康,B2094654DA69A6F8409B
红房子医院的护士态度真的是极差极差杨浦红房子抽血的护士 态度老差了 静脉细扎针后抽不到血针头在里面倒腾了好几秒 还怪我你别动呀（我只是扭了下头[微笑]），针头刚拔我的手就肿成小馒头了，整条手臂又疼又麻，就怪我扭了下头咯[微笑]黄浦的吧 护士台问点事情，你不要靠很近呀，会叫号的呀，你急什么啦，会叫号的呀（市区口音的态度极好，对我们浦东态度翻转[微笑]）,B2094654DB65A3F84599
夜班伴着第一天姨妈收病人到现在🙃🙃，一天吃掉一盒费列罗，用车厘子置换一下，苦死了，抱了两个猫🙃  ​​​。但是今天出公共科目成绩了，终于，保住了我三个月的奖金，开心到飞起。,B2094751D36BA4FD459C
电视上还在循环放着张志愿院士的纪录片，牙科门口人挤人百无聊赖，护士忙的都没时间接咨询电话~口腔科是门好生意,B2094757D068A3FF4999
医院真冷,B2094655D26CA7F4429B
8号到达上海新华医院到12号定位做派特，年前已经来不及放疗了，医院还要放7天假我们只能等，今年不能回家过年了，要在出租屋和佳诺过年了,B2094654D56EABFA4893
刚刚推你下楼洗澡。你在里面哭的好大声。我在外面听的心里很不是滋味。一会你洗好护士阿姨把你推出来了。你眼睛睁的好大。我拿起手机给你拍照。你还伸舌头笑。看到你这样我就放心了。然后护士让我签字。我在上面看到了你姥姥的名字。我还以为姥姥来了呢。然后看看日期。是姥姥昨天带你来洗澡的签名。但是最后很奇迹的我签好字一转头。你姥姥就在我身后。我好激动。原来是给我送饭的。一大早起来。又不会开车。又舍不得打车的姥姥骑电动车给我送饭。（路程有点远）姥姥叫我回病房吃饭。她看着排队帮你打预防针（洗好澡直接打预防针）我回病房吃好饭你姥姥也推你回来了。医生检查说你黄疸正常。但是姥姥说因为我给你买的衣服太短你就把脸抓流血了。我当时就哭了。好心疼你。现在爸爸带你下楼去做听力检查了。,B2094757D16EA7F4409A
临近过年，近期手术比较多，要来院的顾客提前预约好噢[玫瑰],B2094654DA6EAAFC469E
复诊第四次塞药约一个月后轮到复诊，医生说窦道了，已经消下去了。根管填充，封！这颗大牙根管结束。让我去修复科把旁边那颗牙的牙套拆了，重新做根管！之前听说拆牙套很复杂，心情真是各种忐忑。今天最后根管填充，拍了两个片，塞完去拍的时候，医生不让咬，然后留下老年痴呆流口水照。做完之后拍了片要和三个月后复查的片做对比。依然是漫长的治疗过程，其实我很想再问医生约拆牙套后重做根管的时间，但他实在太忙了，留了个公众号给我，幸好能网约！,B2094757D06FA2FE449E
2004年，曾在这里帮一位新加坡商人和一位日本商人策划医品堂仓储式医疗用品超市，十几年过去了，这两位投资者应该还在，但这里早已变成了爱尔眼科医院，有时很多事回想起，就感觉昨天的事情一般，白驹过隙般的时光！&#627;胡言锋语,B2094654D56BABFF499F
电梯里看见个小姑娘哭的好伤心，医院真是个残酷的地方，生离死别，悲欢离合。提心吊胆的半个月终于结束了，以后要注意身体了，再也不想来医院了。  ​​​​,B2094654DA6EA3FB4898
第一次来才发现九院也被一条马路割成两瓣儿，这里的皮肤科好像比华山的人少一点哦。做好了满脸麻子回家的准备，结果被告知“第一次点痣只能点5颗哦”。好吧5颗就5颗，反正我痣多！100一颗是不分大小吗？只想说激光好痛，就像几根针猛扎我的小脸十天不能碰水的脸在这个夏天要怎么度过,B2094654DA68A7FE4398
"永远不需要向别人解释你自己，因为懂你的人不需要，不懂你的人不会相信。

一名负责运送精神病人的司机因为疏忽，中途让三名患者逃掉了。为了不至于丢掉工作，他把车开到一个巴士站，许诺可以免费搭车。最后，他把乘客中的三个人充作患者送进了医院。",B2094655D36CA2FA4392
儿科结束了 我们的好日子也到头了 真希望一直在儿科待下去  每天接触不同的小朋友 心里都是萌萌哒 最后一天亲了一口小果冻（.最后一张自寻亮点）,B2094654DA6EA2F4499A
全国各大医院快跑遍了…为啥想健健康康成长都这么难…,B2094751D36BA4FD459C
周六周日都没休息，只能在医院里面转转,B2094655D36CA2FA4392
去医院是看病的吧 不是去看脸色的,B2094757DB6CA4FC4193
这周大都在医院晃悠,B2094654D56FA7F44298
一天到晚的检查 一大早就抽了七八管的血,B2094757D06FA5FF419E
东方医院🏥总台接电话的怎么过么不负责任我一再强调儿科到几点 她跟我说20:00-21:00点 肯定有的 可我大老远跑去 急诊护士告诉我星期天下午4点就没有儿科了怎么说话可以这么没把门的呢 这是医院过来都是来看病的不是逛公园 这不是公园说错了没多大关系的 接着护士把我叫到一边让我等会接着一直在确认谁接电话 📲谁的责任我在旁边有点着急了 现在孩子肚子痛 不舒服想吐🤮 你问这些有意义吗 这才告诉发我叫了住院部儿童医生👩⚕️来看一下情况哎 今天先验个血看看  到明天看看大便没问题就问题不大了希望没任何问题 @上海东方医院同济大学附属医院 @法制晚报@法制晚报@医院监督管理局,B2094654DA69A7FF499A
各位特别关注，痛风怎么办治疗才能好，现在医院都无办法治疗,B2094757D06FA1FC429D
"喝酒要适量，要适量
醉酒也是我最最不喜欢接的病人",B2094654DA69A6FF4992
生活没有那么多感同身受，有的只是同病相怜,B2094757D16CA0F94292
昨天陪娘娘苏州一日游，今天陪婆婆华山医院一日游，婆婆做个门诊手术，我在医院里上下左右跑的步数比在苏州走路还多！,B2094654D564A4FA499C
252：真的很感激当时全力抢救的医生护士，谢谢你们。一来新华医院就感动。,B2094654D56EABFA4893
昨天下午去了耳鼻咽喉科医院，光下午的号就1400多了，幸亏下午人还少点，分配在第四诊室，每个诊室有8-10个医生，还是等了2个小时才轮到我，开车两小时，排队两小时，看病三分钟。我简单的给医生描述了我的病因和症状，并告知医生我做过什么检查、吃过什么药，医生宽慰我说中耳炎只是很常见的药，不要太担心，说先给我开两周的药进行药物排水，两周后再去复查，90%的患者都能通过药物排出耳内积液，我看了下给我开的药，其中有一款药和上一家医院配的一样，然后其中三种药不同，真希望我是哪些幸运的90%的人之一。,B2094654DA6DA4F44792
孩子刚见好，老人又进医院了。真的到了上有老下有小的年纪，感觉好不真实！,B2094757DB6CA4FC4193
这么乖的好儿子  血小板快快升上去吧,B2094655D26DA7F94092
妇科肿瘤术后放化疗后出现肠梗阻的病人真的很难治疗，本身手术后多多少少都会有一点肠粘连，照光后肠管不可逆的放射性损伤、挛缩、粘连，反复肠梗阻、营养不良、消瘦，就是个恶性循环；很多病人说得妇科肿瘤都没那么难受，这个肠梗阻反倒快把命折腾没了，有的病人连经鼻肠管滴入短肽型肠内营养都不能耐受，只能肠外营养联合氨基酸型肠内营养支持治疗。,B2094654D464A5F4469B
国庆来看病，人山人海有木有。,B2094654DA6EA3FB4898
当然我还是不喜欢值夜班,B2094655D26AA0F84799
宝病毒性感冒 细菌性病毒感冒！感冒母女俩咳嗽一起！感觉整个人都不好啦！[悲伤],B2094654D56DAAF94092
为什么要减肥？ 目前肥胖已被定为4大癌症之一，肥胖是酸性体质！[吓]体质偏酸，更易添堵。堵在心脏叫梗，堵在毛细血管叫瘤，堵在肝脏叫肿瘤，堵在子宫叫肌瘤，堵在乳腺叫增生，堵在甲状叫结节，堵在脸上叫痤疮，堵在腿上叫曲张，堵在粘膜叫囊！都找下自己的位置！健康是最稳定的资产！减肥不是为了减肥而减肥是为了健康而减！[微笑],B2094655D26CA4F9419A
明天是高考首日。有人说，高考是最后一次看才华，以后都看脸。虽然我是一名整形医生 ，但我仍然认为，一个人的魅力不在于容貌，真正的魅力在于精神深度。所谓有深度，一定是颇富感染力与感召力的，让人百“阅”不厌。犹如一本韵味十足的书，越读越耐人寻味！在举手投足和言谈举止间，透出的一种风趣、冷静、沉稳与睿智。这是一种生命的厚度，彰显的是人生的阅历、胸怀的宽广。美貌固然重要，但内涵更加重要。然而，这样的深度，并不是与生俱来的。它需经过千锤百炼，凤凰涅磐，脱胎换骨。可以说是经历磨练的程度，非经九九八十一难，不足以成之。所以，在追求的美丽的同时，希望大家对拓展自己深度抱有同样的信心。,B2094757DA69A1F9419D
去了4家医院，光今天上午就跑了3家（为了拍核磁共振不用等很久）拍了1次，1次，买了3个支具，看了6位医生，连续34天没出门。。。这次脚踝骨折，真的让我苦不堪言，心力交瘁。☹️关键还不知道啥时候才能完全恢复，过几天拿到报告还要再去看专家门诊，彻彻底底体会到了：身体健康比什么都重要。😔,B2094750DA6EA4FB4398
从11:30推进手术室，到18:40多，手术持续了七个多小时。中间医生给我看了切下来的肿瘤。刚做完手术的老公头上缠着纱布，身上还有各种管子，有的是血，有的是药，还有尿液。老公腿已经可以动了，眼睛只睁开了一只左眼，右眼还睁不开，虚弱的和我说了一句话，也没有听得很清楚，好像是憋尿二字。看到他这样，不禁悲从心中起，不知为何要让一个性格可爱又与世无争的男人承受这种痛苦。今晚，他会在里过。,B2094654D564A4FA499C
医院的饭一点都不好吃，女孩以后一定要好好照顾自己不能让自己生病吃药打针住院了。我又来立了：以后晚上十一点之前一定要乖乖睡觉，暑假期间好好休息保证睡眠质量，白天吃饭规律，好好养生，不能吃的不要碰别老是嘴馋了像个猪八戒，不要做剧烈运动动作也要慢一点不要羡慕别人了 谁还没有磕磕绊绊呢，安安静静快快乐乐什么病都会养好的女孩👧加油 你不开心世界上除了家人外没有人陪你流泪你开心了能对全世界微笑呢,B2094757D06EAAF4439D
半夜排队挂号中……,B2094757D068A0F84293
焦急等待中，保佑妈妈手术顺利,B2094654D56EABFA4893
第三十七天今天一天都很消沉，不断地跟化疗后的不适反应斗争着，话也不想多说一句。入院三天，没有好好睡过一觉：第一天19床病人折腾了一夜；第二天说十九床会出事情，吓得我不敢合眼，加上自己开始化疗，要看好时间，也不敢睡；第三天，19床上半夜折腾到1点，下半夜4点开始折腾。白天想补觉，难受得也睡不着。入院三天了，一直没有大便，整个腹部涨得圆鼓鼓的；也不通气，说是正常的药物反应，可这样涨，我根本一口饭也吃不下。现在更是，闻到食物的味道就想吐，只有水果例外，但是水果也只能吃一两口，吃多了就撑得慌。嘴角起了好大一个泡，嘴巴一张就很痛。今天哥哥苹果没切开，就拿给我咬，结果好像结痂的地方破了，咬了一口就流血。真是说不出来哪里不舒服，但就是浑身不舒服、难受。这样的日子，不知道何时是个尽头～～结果，哥哥跟我说：现在才是万里长征第一步，你身体底子好，现在根本就不算痛苦的；后面等我身体各项机能下降了，治疗过一段时间，耐受力也差了之后，才会越来越难受。我看看我病房的病友们，一个时不时在死亡线上挣扎，一个完全昏迷、大小便失禁；再看看这个病区，有一个老爷子，医院里常住着，不能吃东西，靠挂营养液维持；还有一个老阿姨，已经住院5个月了，不能吃、不能起床、不能洗澡，什么也做不了，每天最重要的事情，就是护工早晚擦两次身、和接几次小便。看着我周围这些人，我真的不知道如果人生进入了这样的阶段，没有丝毫价值和乐趣可言，除了给家人和社会增加负担，活着干什么呢？看着他们，想想哥哥的话，虽然我知道他只是想告诉我真实的情况，可我还是有种想放弃无谓的生命的念头。人活着，总要做点什么，否则活着干什么呢？,B2094757D06FA0FD479D
光荣献血，希望能够帮到某个人，,B2094654D564A3FD469D
@解放军第八五医院 这大上海三甲医院的医疗条件跟个小作坊似的，床单这么恶心就让人住自己看不到么,B2094757D06FA1F54699
八点半出门，到医院后被告知上午的号已挂满，自助机上挂号后坐等13:30开诊，现在前面还有800多人这是留我在这吃晚饭的节奏吗  ​​​​,B2094654D564A4FA499C
求医之路漫漫长,B2094654DA68A7FE4398
一种病 两代人 三个人 就这样够了 别在继续延续了 谢谢,B2094654D464A2FF429E
吊针疼到到晕过去 全靠护士姐姐给我吸氧气 生活很艰难 身体才最重要,B2094751D469A7FA409F
出院啦！！！！,B2094654DB65A6FA429A
我都有点佩服我自己了，在这里给儿子看病，一个屋里有家老外来自孟加拉国，经过几天的交流，关系特别好，还邀请我去他们国家玩，走的时候连着几个拥抱热泪盈眶。。我的交际啥时候这么牛批了下图是他们给儿子买的礼物，名曰“爱的馈赠”。 也是6到家了,B2094751D469A7FA409F
大脑深层的温度会升高：3、可以冷却流经面部的血液！是中医里讲的气沉丹田！通过打哈欠：打哈欠会调动你身体的很多部位、也叫腹式呼吸。2……打哈欠其实就是一种深呼吸……,B2094655D268A4FB459D
医院下午2点退房午餐先旁边就是德大西餐社，老爸说十来年没吃了据说换关节是常规手术，爸爸拖了2年终于鼓（）起（）勇（）气（）一切顺利🙏,B2094757D16EA2FB419D
做志愿太幸福了。陌生人的一句谢谢真的能开心好久一会被叫小姐，一会妹妹，一会美女很混乱哈哈哈有个老爷爷腿脚不便一个人来检查，我帮他查了好几次报告单，能感受到他发自内心的感谢。希望我爷爷在另一个城市也能被陌生人善良相待：陈医生在我们走的时候送的小零食嘻嘻嘻,B2094654DB65A6FA4293
护士走出病房，好像什么都没发生一样和我说：时间是六点十二分。外公走好,B2094654D56EABFA4893
18岁，灿烂的年纪，就这样失去了一只手臂。父亲接受不了现实，当着孩子的面，当场摊在地上痛哭。我再三的跟孩子父亲沟通：你是他的父亲，是他的依靠。你要有做父亲的样子……… 。父亲似乎缓过神来，止住眼泪，抚摸着病床上的孩子。 为了缓解孩子恐慌的心灵特意回宿舍下了《当幸福来敲门》，当给他看上的瞬间我就略带悔意，还不如给他下个娱乐节目，他这个年纪真的能悟出那么多道理嘛？或多或少寄托着我对他能坚强地面对未来生活的期望。,B2094654DB65A4F5409A
梅林人人有 排队领取,B2094655D26FA7FA469E
一天天看个病跟打仗一样,B2094654DA6EA3FB4898
愿平安，愿手术顺利！加油！！！,B2094654DA69A6FF4992
"医院是我家
纪念这个星期来医院的第四次
这个月还有无数次",B2094654DA69A6FF4992
哎～继续寻医问药！方知自已严重如此！还有两周！忌口忌生活！只有两周了～,B2094654D564A4FA499C
做手术这种事情，真的是谁做谁知道。这年头还是保重身体要紧。,B2094655D26BA2F54792
——《第二滴血》。裸色的诱惑~~爱上裸色、我要的就是这一切……他们付出的一切。国家也要爱我们！,B2094654DA6CA3FB4493
我不是去这个医院了来这边开会本来搜了个日料一个重庆小面结果路过小桃园新开的人还挺多比桃园眷村实惠多了！（当然比街边贵一点）甜豆花原来就是只加白糖我学校门口的小车有蜜红豆蛋饼现摊的还不错 6元椒盐烧饼就还好吧肯定没我家的烧饼好吃  ​​​​,B2094654DA6CA6F84698
门诊半日游后唯一观感，医院人真多，药真贵，想当医生🙊好了吃饭去了,B2094751D36BA4FD459C
补完所有出院病历和现床位上的病程录至今天的，做好随时出局的准备，不至于太手忙脚乱。,B2094654D464A5F4469B
7点半到医院拍到美景,B2094655D26CA4FC439B
拍片显示根管内吸收，根尖周暗影。打开髓腔见垫底材料，根管内有轻微出血和探痛。估计是以前做过活髓切断的。,B2094654D464A5F4469B
吃完进去手术红茶拿铁味，珍珠有点硬,B2094757D068A7F5469E
继续跟班看门诊‍⚕️ 306诊室范娟主任医生特需门诊,B2094757D06FA3FB439A
这家医院的服务差到爆,B2094654DA6CA6F84698
男儿嘛，留点血正常,B2094654D56DAAF94092
一个人去医院就是噩梦。,B2094654D56DAAF94092
【健康要闻】&;&;大寒节气后以补阳为主--大寒是冰层最厚，冻土最深的一个节气，是呼吸系统、消化系统、神经系统、泌尿系统等疾病的多发节气。大寒的进补要阴阳双补，以补阳为主。饮食调养应以固肾补脾、温中散寒为原则。另外，此时仍是感冒等呼吸道传染性疾病的高发期，应适当多吃些辛温解表、健脾养肺的食物，例如一些红色的蔬菜水果，如红辣椒、大枣、红萝卜、樱桃、红色苹果等，能帮助人体增加热能，升高体温。,B2094751D36BA4FD459C
第一次去医院做义工，蛮不错,B2094654D464A5F4469B
大仙保佑：我的病赶快好起来 都已经输液第11天了 请假扣钱 每天疲于奔命地去医院 两个手都吊肿了 咳嗽实在是太痛苦了😖,B2094654D56BA2F8439F
2018年第一天来医院报到,B2094654DA6CA2FE459A
想出院,B2094655D36CA3F44193
这几天太难熬了、经历了人生第一次住院身体跟心理上的双重折磨……这日子啥时候是个头？不是人心换人心吗？我这换的是什么？,B2094757D068A2FF4293
第一次体会了被救护车送来医院的感觉。第一次体会到，原来真的有灵魂出窍这回事。,B2094654DA69A7FF499A
仁济医院的音乐之声,B2094654DA69A6FF4992
小姨妈的进化🤓每天六点多陪你来儿童医院 不存在懒觉,B2094753D064ABFD429A
当我们开始和朋友在医院约早餐是不是说明我们老了 @快乐的任臻,B2094654D56DAAF94092
陪女儿看病，结果自己却吊水了[允悲]这下好了，新年的假期天天要来这里报道了[泪],B2094654D464A5F4469B
打车来医院的路上路过年前住过的酒店，当时住的时候就发现了好多好医院啊，只是没想到，以后我还会来看病！,B2094655D26FA7FA469E
今年是自己的本命年，记得去年年底的时候，公司同事和我说过，本命年还是要注意一下的，一旦运气不好，就会一波接着一波。当时我不以为意，有着大学学历的我对这种事情一直不是很在意，一直有着“我命由我不由天”的思想。细想今年上半年所发生的事情，我有点动摇了。年初，姨妈骑自行车被人家给撞了，到现在都还没好利索；端午节前一周，二叔在工地上，手指被打断了；端午后面是老妈因心跳156次/分钟住院；现在又是老爹胸腺瘤，需要做手术，又是四肢酸疼直接生活不能自理了，从苏州转到上海到现在也没查出个所以然来（医院看病的艰难就不提了）。再说说工作，年初冲苏州新区调到无锡，虽说自己的市场是大了，可是一直没有达成过业绩，苦心经营的一个130多万的单子也被心血来潮要帮我的经理给搞没了，心态爆炸。自我感觉一直比较乐观的我现在是真的烦，哎，明天会更好吗？,B2094655D26CA7F4429B
上世纪初，西学东渐，西医开始在中国流行，文化的力量不可小觑，目前国内名气较响的医院几乎都是这段时间建立的。9月17日到21日间，走马观花，大致了解了一下瑞金医院的历史，感慨万千，也为中医的前途担忧。,B2094655D36CA2FA4392
整个病房的上海阿姨大概都是百万富翁吧，上午➕下午听他们讨论房子。我是平民窟少女。下午有个阿姨说她有套房子风水不好，就卖了，卖了1300多万。哼我啥时候有个零头也够啊，在杨浦买个小房子。,B2094654DA6EA2F4499A
不到一小时，完成体检✅,B2094654D464A5F4469B
老年人了～出来开会要打个卡，没办法，健忘的老年人～唉！今天没空去游泳了🏊‍♀️，心在滴血，中午睡睡觉算了，毕竟天空都如此慵懒～,B2094654D56BABF94193
终于把积了两三个月的体检给检完了……,B2094654D464A5F4469B
我这个人一般不爱投诉或者去点评，今天我不得不感慨一下这个没有医德的体检中心，我想通过这种公众平台能让消费者避免上的当。由于是公司买的体检项目只能来这家医院体检，一进门基本都是老头老太太在挂号。体检中心是六楼，我就直接走楼梯的，因为电梯全让老人占满了，到了六楼没有前台接待，也不知道该问谁体检程流程是怎样的，我就问了一个医生，她态度非常恶劣说快去查视力然后再过来。然后不夸张，抽血加各项检查花了十几分钟，然后到三楼测摄片，我要咨询一下医生，我现在处于备孕阶段可不可以不测试，我现在不确定怀没怀孕，然后有一个长相肥如猪的一个医生，很猥琐和蔑视的语气跟我说，“嘎么，你说可以不啦？你现在怀孕了吗？我不管你备不备孕，我就想问问你测不测？”这是一个公立医院医生该说的话吗？作为一名医生你有良知吗？我最好没测，爱咋咋地吧，他说不测不给盖合格章，随他便吧！这样的体检我不测也罢，想发这篇点评，告知一下消费者，如果你真的想对自己的身体负责，就去一家正规的体检中心，这种没有良知体检中心就别去了。也别和老人凑热闹来这家医院看病，不仔细看还以为到了敬老院。,B2094753D768A3FE4199
上海医院人多的像春运,B2094654D564A4FA499C
二月星和打卡！最近天气干燥，脉冲之后还做了保湿导入～水水润润过新年～另外还让长宁店的中医黄医师把脉看诊了，我觉得说的都对！还是要把内环境调理好，皮肤才能更好！,B2094551D36BA3FC4892
这么大的医院网络覆盖竟然做的那么差自助挂号机不止我一个人排到跟前发现刷不开支付宝/微信付款志愿者的回复“嗯我们信号是不大好”一肚子火压下来转投人工窗口但是如果你碰巧没带零钱又完完了人工窗口也是需要网络支付宝付钱的哇！快捷支付时代没有网一切自助行为就寸步难行最后收费的小姐姐看到我递过去一张100，隔着玻璃跟我喊只要付3块6的时候我也很无奈，本来1分钟就可以自助付款取药的事情，不得不花10倍20倍的时间去排队解决所以华山医院黑压压的挤满了人大概不少就是像我这种被网络耽误的人浪费了自己时间还占用了真正需要人工窗口的人的位置最后今天非常庆幸自己带了100块防身,B2094654D564A4FA499C
帅哥医生：今天给你拆完线了 你养三个月再来看能不能接骨小爷：那我这三个月是不是要注意不能用这边牙齿咬东西帅哥医生：其实也没关系&;&;反正你想咬也咬不到小爷：……（你帅你有理）  ​​​​,B2094654DA68A7FE4398
在医院一边挂号排队一边加班，究竟是什么让我这么热爱工作@要去哪儿,B2094654DA6EA3FB4898
不进医院不知道人世间千种苦,B2094654DA6EA3FB4898
2018年3月29日，孕27+6天，今天去做了个超，宝宝们生长一切正常，心里无比的幸福！只是医生一直催着去仁济医院看看风湿科，让我超级郁闷....肝素已经用上了，为什么2还是不降呢……宝宝们又长大咯，妈妈和你们一起加油！妈妈爱你们！,B2094655D36CA3F44193
来医院考试~考完试开始上班~听说你们今天都在跨年~,B2094654DA69A6FF4992
余秋雨得肝病住进医院，感受是:我病了，社会也病了。又有这样一篇同名的文章，荐给你看看。《我病了，社会也病了》 这是前几天发生在我身上的故事。&;那天晚上当我躺在医院重症监护室病床上的时侯，我早已是失去了知觉。我的冠心病发作，儿子不顾一切地及时把我送到了医院，赢得了宝贵的抢救时间，使我死里逃生。在医院抢救了五天，自费花了十五万块钱，如果加上公费恐怕要接近三十万块钱，我这条生命的代价太大了。恐怕一般的普通老百姓是很难承受的。妻子和儿子毫不犹豫地接受了。 这场大病使我象做了恶梦一样，领略了医院现实的利益熏心和医生大爱无疆的品格。我真的感爱到了我病了，这个社会也病了……。&;一、现实的医疗体制，医院不是救死扶伤的组织，而完全是市场经济条件下等价交换的企业。没钱别到医院来，拿不出钱就是等死。我被抬到急诊，押了五万块钱后，被推进了重症监护室，医生全力实施抢救。先是与家属签了病危通知书。然后就是开了一本书厚的单子，送到各个窗口。半夜，医生出来通知家属再交五万元，不然就停止抢救，医院的制度非常明确，钱不到帐，药房的药拿不出来。经过一夜的抢救我苏醒了，看到医生们彼劳的样子，我向他们微笑地点头示意。我旁边的一个老头，半夜没有筹集到钱，一早死了，推了出去。早晨接班的医生叹气地说，先打上药嘛，也不至于这么快就死了呀？人被推了出去。 一早又一个老太太被推了进来，开出去的单子迟迟没有拿回来，大夫们都在那束手无策地等着。没过半小时，大夫发现人已经不行了，被推走了。看着两个人的生命就这样完结了，我倒吸了一口冷气。原来医院是这个样子，这不是在治病，这是要钱、抢钱啊？医院是治病的地方，没想到病得比我还严重。&;二、医院成了某些人图财害命的印钞机。现存的医疗保险，包括大病保险，只能维护基本医疗。而对我这样的重患者，只能是杯水车薪。治疗的药物多数报销不了，完全靠自费。住院第三天，我在头两天做了介入溶栓手术以后，突然出现了意想不到的状况，我的血压急聚下降，高压降到了50-60，心律梯波严重失常，院长、主任都来了，实施抢救，打了两针强心剂以后，高压才上到80，一会又下来了。我在昏迷中听主任和院长说，这个人不行了，通知家属准备吧！第二份病危通知书又发到老伴和儿子手里。老伴和儿子失声痛哭，双双跪在院长面前。这时院长冷静地说，唯一的办法就是找线上人弄到一种进口药，打上能差不多。儿子忙说，请你们帮忙有重谢。老院长叹了一口气说，这是你家属有钱，不然这个人就没了。儿子马上去银行取了五万块钱现金。等了不到一个小时，医生把我儿子叫了进去。当面拿出了德国进口的针剂，收了五万块钱的线人扬常而去。我注射了三针后，血压、脉博都正常了，我也苏醒了。医生脸上露出了微笑。第二天一早我被推出了重症监护室。后来，医生告诉我，每个医院都有线上人，你正当渠道弄不到的药，他们随叫随到。药价是出厂价的十几倍以上不说，一次出场就收两万现金。这些人就是发这个不义之财，他们挣钱太容易了，医院就是他们的印钞机。 &;三、医院的帐没个看，更没法问。每天早晨护士都拿着厚厚的帐单让你看，让你签字。医院是各项手续齐全，看到密密麻麻的用药和检查仪器设备，患者根本看不明白。你要是问她，马上告诉你找医生。反正为了治病救人，没有什么可讲的。家家医院都是如此。 &;四、如此紧张的医患关系，使医生说话谨小甚微，不敢说一句过格的话，不承担任何责任。医院这种体制，医生也没办法，他们每一个治疗方案都争求患者家属的意见，每用一种自费药都要同家属打招呼，争得同意后才能采用。很怕患者及其家属怪罪他们。病人在眼前，需要急救，他们也不敢越雷池一步。这种医患关系简直让人桎息。&;五、中国知识分子的品质和医德及做人的良心，是医生的主流。我要出院回家了。为表示对院长一句话，让我拣回了一条命的感谢，孩子用纸包了两万块钱现金，趁一早院长查房时送给他。只听院长长叹了一口气说:“孩子，你把钱收起来，回去给你父亲买点好吃的吧。你们花了那么多钱，总是拣回了你父亲一条命，不容易啊？你别看这个社会病了，医院病了，可是我们医生没有病”。&;这一席话真是让我感概万分。 我病了，这个社会更是病了……。,B2094655D36CA3F44193
尼玛，人满为患，小病不看了,B2094757D068A1FE449D
手术顺利结束，六点半等醒来探病🙏🙏🙏快快醒来,B2094654DA68A7FE4398
出院出院，一切正常，回家待产咯,B2094655D26CA7F4429B
一代兵王含恨离开部队， 销声匿迹几年后，逆天强者强势回归都市，再度掀起血雨腥风！咰吤呄吂呀&#0;他们豁出性命，只为带你去看另一个世界,B2094757D06FA1FC429D
2018-1-22上午11:12我在上海九院做完手术的第二天，伤口很疼，我一边听着歌一边看着你写的《乖，摸摸头》我在人民公园下面的美食一条街买了这本书，花了三天时间看完，每看完一个故事，都有不一样的心情谢谢你啊，在我这么痛苦的时候，可以用文字来和我说一句，乖，摸摸头 ❤@大冰,B2094757DB6CA4FC4193
现在去医院成了我每天最开心最期待的事儿,B2094655D26CA7F4429B
25年，第一次见到病危通知书长什么样。那一瞬间，脑子一片空白，医生说了什么完全不知道，通知书上写的什么一个字也看不见，颤抖着签了字，写的每一笔手都仿佛千斤重……多希望这一切只是一场梦，醒来有人告诉我这一切从没发生过……爸爸目前在，医生暂时不让探望，和妈妈每天只能在外等待着煎熬着，悬着一颗心，祈求上苍保佑爸爸能够平安的撑过来🙏 我们大家都在等着你，爸爸，加油！撑住！🙏 🙏 🙏,B2094654DA6DA2F9439A
韩启德即将年满73岁。作为中国科学院院士、中国医学领域的权威专家，他曾着力研究一个问题…… 认为医学医疗对人的健康只能起到8%的作用。,B2094655D36CA2FA4392
"这的作息太规律了 
晚上九点多关灯 如果你不早点睡 到了后半夜根本没法睡 六点前就要收陪睡床 从来没有这么早起过
导致我白天困得不要不要的
（还是要早睡早起 听医生的话）",B2094655D26FA7FA469E
一早发生血案了 医生执意要我缝针 被我拒绝了,B2094757D168A4FC409D
头疼，是真的疼，好像要炸了，好像生病了，不过没发烧啊，要撑到下班，好像要不行了。,B2094655D26CA4F84898
