text,poiid
吃完饭，公园溜达一圈，有钱的天鹅大爷（坐拥徐家汇核心地带独栋别墅），小花猫，小松鼠，阳光透过叶子的这种绿，开心我慢慢变成了一只没有梦想的咸鱼,B2094654DB65A1FE489B
大上海陆家嘴绿地公园,B2094654DA69A7F4429F
下礼拜还要去静安公园吸猫[喵喵],B2094757DB6CA5F9449A
早安，此刻，上海大宁灵石公园1⃣️,B2094654DB6AABFC409B
@1排1座&;&;突然开灯拉幕。。。广播通知技术故障了 上海·上海文化广场,B2094654DB65A1FE4298
传说中的内环最高海拔，龙湖公园的年代感,B2094654DB6BA7FF439B
逛公园⛲️,B2094655D26FA6FA4892
在孩子们的掌声👏和欢呼声中，半个小时的白鲸表演结束了，我仿佛也回到了学生时代！继续公园里走走！,B2094654DB6BA7FF439B
带小宝逛公园,B2094654DA69A1FB419B
新晋网红～粉黛子～带儿子打卡前滩公园的大型滑滑梯，居然有这么大片大片的粉黛子也～我也算是没有错过这片粉粉嫩……满足了老母亲的少女心❤❤❤吖～～,B209445CD46DA6F8439E
我在人民广场吃炸鸡,B2094757D069A1F4479A
公园是你家 树枝随便摇,B2094757D06FA5FC469F
4年前在上海学会了一首歌叫《我在人民广场吃炸鸡》4年后同样的地方学会了一句上海话叫阿拉桑嗨宁,B2094757D069A1F4479A
秋高气爽，丹桂飘香，天高云淡，公园小聚,B2094757D06EAAF94498
好几次路过这家店，在公园门口紧挨着马路，店门口摆满了可爱的鲜花篮子，有一种说不出的恬静和温馨。今天终于进去坐了坐，才发现是一家公益咖啡馆，一直在招义工，工作内容是“陪老人聊天”。有一面墙，贴满了各种各样老人的照片，书架上全是关于咖啡和老年生活的书。怎么说呢，觉得贴心又有情。,B2094757D06FA2FB4192
几个90后老年人在公园里晒太阳,B2094757D06FA3F44798
上海世纪公园，老者望着眼前一片美景。有风水先生说，眼前的水池是龙之池。&;&;黄浦江是条大水龙，一路从运河往返于大海。苏州河是小水龙，也一直来往于黄埔江与大海。顺便说下苏州河就是东方明珠塔对面的那条河，白渡桥位置。以前🐲经常往返也没什么留恋的，自从浦东建了一座很多球体的建筑（东方明珠），水🐲看到东方明珠塔，卧槽！这么多球，上岸戏耍下，就这样，珠子留住了🐲，龙旺财，带来了好风水。&;&;后来陆家嘴一带风声水起地发展起来，为了龙能多停下来，希望一直旺下去，人们后来建了世纪大道。这世纪大道建的很大，二边绿化带比路宽。龙也喜木，这一路玩下来就到了世纪公园。龙到公园一看，哇塞！这里还有个大水池，去玩下。边上还有大片绿地，龙就在这搭了个窝。龙能在这搭窝就不得了，浦东的好运就一直停不下来，现在发展成比浦西还好。,B2094654DA69A1FB419B
古《河图》云：“天一生水，地六成之。”即冬至之象。天一为乾之初爻，地六为坤之初爻，一阳来复始成大千。那天一之水何来？黄钟律响，金声玉振，所谓“金生丽水”即生命先天之气所化成的肾水本命，此气机流转之道若不通晓，难以言医与实证上路啊！---此图今日午时摄于桂林公园,B2094757D06FA3F44798
静安公园前的场地是城市街头艺人的固定演职点。每天特定时段都有表演，为匆匆走过的路人捎上一份音乐问候。,B2094757DB6CA5F9449A
鲁迅公园周末日常赏樱人群攒动人流如织樱花🌸盛开粉色如霞白色如云红色似火,B2094757D06FA3F44193
初夏凉爽的风，曲阳公园,B2094757D06FA0FF499E
人民广场附近,B2094757D06FA3FC409B
❤️上海时光～ 上海·上海文化广场,B2094654DB65A1FE4298
又一次写生，大概只有我这种人才会跑到全是大爷的养生鲁迅公园去写生吧。不过这种天气也只有公园的大树能挡挡阳光了。我们两张作品赠送给了 ，表示中匈友谊长存。哈哈哈😂&#627;钢笔淡彩&#627;城市速写&#627;速写&#627;水彩&#627;风景写生#上海·鲁迅公园（商圈）[地点]#,B2094757D06EAAF94498
冬日的世纪公园，人很少，落得一清静，日落以后，更显寂静。,B2094654DA69A1FB419B
静安雕塑公园景色,B2094757D06FA2FC439F
森林公园一游,B2094655D26FA6FA4892
你在人民广场歇菜了。,B2094757D06AA3F9479F
啦啦啦 世纪公园走一波,B2094654DA69A1FB419B
继罗朱、之后，2018在上海文化广场看的第三个剧 第一个舞蹈剧年终大戏已经登场 钱包要保不住了,B2094654DB65A1FE4298
路过静安雕塑公园随手一拍,B2094757D06FA2FC439F
世纪公园一天游！宝宝很是开心.,B2094654DA69A1FB419B
散步随记1304 世纪探梅 大雪过后，赏梅正当时。世纪公园2018年赏梅游园会已经拉开帷幕，公园里除了梅园的大片梅林外，园内路上也有梅树，人们可在各处赏梅色、闻梅香、鉴梅花、品梅韵，领略中国千年梅花文化。但现在来赏梅，为时尚早。只有早已开放的腊梅，正是盛花后期，还在不知疲倦地发花。萼红瓣白的江梅已初开，而朱砂梅还是花苞，红红的，树枝上挂了些小红灯笼，仿佛在催红。微风吹过，带来阵阵清香，循香找去，原来此香还是腊梅奉献。,B2094654DA69A1FB419B
一度怀疑看了本盗版的原著😂今年年末大戏抢票系统真的太扯了# 上海文化广场#,B2094654DB65A1FE4298
冬日逛公园,B2094757D06FAAFE419F
这么香浓的桂花 这么俊美的桂花以前八月桂花香 每年去桂林公园刚刚在桂林公园体验到了很少有的神性可能是艰辛的瑜伽修习让我更敏锐了2018.10.8 上午 寒露于上海桂林公园,B2094757D06FA3F44798
我在人民广场吃炸鸡！  ​​​​,B2094757D069A1F4479A
在桂林公园念了三小时的《地藏经》(人生第二次念，第一次在真如寺)回向法界十方众生(包括我的冤亲债主)，愿大家皆离苦得乐。今天念的很开心，下次还会以这样的方式忏悔业障净化心灵。,B2094757D06FA3F44798
庐剧与西方交响乐的碰撞！今晚七点半，上海文化广场，体验不一样的中华文化！合肥爱乐乐团，合肥爱乐合唱团！,B2094654DB65A1FE4298
和某人去海洋公园！莉莉卡鲁甜蜜烘培 感谢@友谊弟弟_原宿新宿跑腿中,B2094654DB6BA7FF439A
早晨公园锻炼的还是很多的,B2094757D06FA7F54193
丫头在广播大厦唱歌，我们来公园晒晒太阳、吹吹风、喝喝茶。 今天游人如织， 尤以赏花者为多。遇到一对拍婚纱的，想起十几年前的自己。时光流过，青春已逝。,B2094757D06FA2FB4192
第一次二刷一部音乐剧🎵#法语音乐剧《罗密欧与朱丽叶》# 上海·上海文化广场[地点] 返场听到「」真的是太太太满足🤟🏻,B2094654DB65A1FE4298
杨浦公园随拍～（1）,B2094655D26FA6FA4892
🗓 2018.08📍 上海.上海文化广场✔️  长靴皇后除了在百老汇看过和悲惨世界，托友人的福第一次在上海看音乐剧～真的很棒！喜欢的台词- “ .     !”👠还很神奇地得知认识的朋友是 亚洲区 ，大家都好🐂🍺…&#627;上海&#627;拍照&#627;摄影&#627;上海周末去哪玩# #&#627;音乐剧长靴皇后,B2094654DB65A1FE4298
工作日午休公园走走，心情瞬间开朗,B2094752D669A0FA4599
大宁音乐广场，夜很美！,B2094654DB6AABFC409B
最喜欢这时候的公园，没有喧闹和嘈杂，只有微微吹来的凉风和安静走路的人们…。,B2094757D06FA1FD4993
打卡静安雕塑公园,B2094757D06FA2FC439F
静安公园的猫,B2094757DB6CA5F9449A
徐家汇公园,B2094654DB65A1FE489B
虹口公园樱花怒放,B2094757D06FA3F44193
久光＋静安公园那就一天又过去啦,B2094757DB6CA5F9449A
在下班后公园的长板凳上想念。星星没有堆满天，大概都跑去西半球和你说早安。今年在渥太华看够了雪，听你这么一说，还是想着冬天可赶紧来！(破戒发一次聊天记录对不起！)  ​​​​,B2094654DA69A7F4429F
又来到桂林公园，赏桂花！每年这里是最好的时节。,B2094757D06FA3F44798
舞剧首秀献给今晚马修伯恩的《灰姑娘》！ 一个星期的时间算是见证了小剧目的诞生。 每个人都贡献了自己的创意，每一个人都是这支舞的编舞～  @上汽上海文化广场,B2094654DB65A1FE4298
吃串串，逛公园[微风],B2094654DA69A1FB419B
鲁迅公园林中斗地主,B2094757D06EAAF94498
桂林公园中秋唐韵,B2094757D06FA3F44798
睡个懒觉吃个早饭逛个公园等美人巡考回来脸吹成面瘫了……,B2094655D26FA6FA4892
大宁郁金香公园 为🌷而来 却被🌸吸引,B2094654DB6AABFC409B
黄兴公园里，这位老兄在练啥,B2094654D56FA6F5489D
最近两天雨🌧️终于停了，见了晴天☀️，最怕上海在寒冷冬季的连雨天。晴天☀️到公园唱歌🎤跳舞锻炼身体的人也多了起来。,B2094654D56FA6F5489D
活捉一枚爱逛公园听老人乐团唱歌的小哥哥@先森-,B2094757D06EAAF94498
新晋网红地标 前滩公园 打卡 很不错的地方 就是双休人太多,B209445CD46DA6F8439E
今天天气继续晴好！在徐家汇公园刚好遇见你---黑天鹅！✌✌✌,B2094654DB65A1FE489B
我在人民广场，可惜没有炸鸡,B2094757D06FA3FC409B
我在人民广场吃炸鸡 她在人民广场吃炸鸡，我，我在吃牛肉粒  ​​​​,B2094757D069A1F4479A
今天和王姐姐一起逛逛公园。。。@世纪公园,B2094654DA69A1FB419B
今天又来到上海徐汇区的漕溪公园50多年了，小时候常来公园玩，今天的亭子添了红色。在少年时拍的拉二胡前再拍一张二胡照。时间过的真快呀，少年已成了爷爷。2018年8月15日于漕溪公园,B2094757D06FA5F9479A
世博公园还是不错的。,B2094757D06FAAFE419F
周六不想加班一定是因为襄阳公园太好看,B2094757D06FA2FD4999
人间四月芳菲尽，约好踏青，️点雾霾，就近到世纪公园赏春。竟然️跳锅庄舞的，在一旁跟着比划了一下和文神默契，动作一致呀,B2094654DA69A1FB419B
傍晚的大宁灵石公园1⃣️,B2094654DB6AABFC409B
每周日上早课，习惯早出门～出来，离上课时间尚早～雕塑公园兜一圈，新鲜的空气、浮动的暗香～渐渐爱上这样的早起～,B2094757D06FA2FC439F
雨后公园，静谧安闲,B2094654D565A5FA4492
延安公园里有一只瘸腿小猫，右前腿上半部分肿的很大，眼睛周围也很脏，看上去状态不太好，麻烦大大们如果有精力的话去看看@上海流浪猫救助小站 @上海流浪天使救助行动 @上海领养之家 @猫神传奇张先生 &#627;萌宠那些事&#627;上海流浪猫,B2094654DB65A4FA409C
复兴公园真的太棒了！,B2094654DB65A6FA409D
68：连续运动100天啦，公园晨跑第68天，一下,B2094654DA69A1FB419B
散步随记1330 真如寻梅 普陀区真如古镇附近的大渡河路上有一真如公园。它是上海第一家以梅花为主题的专题公园。公园虽小，但梅树很多，园内共种有千余株梅花，品种达五十多种，还从嘉定、杭州、南京等地引进多种腊梅。每年冬春季，走进公园，阵阵幽香随风飘来，引来不少观众，架起长枪短炮，赏花留影。今年公园已成工地而大煞风景，本来很小的园区，又被隔离了大部分梅林，“望梅”兴叹，不免遗憾。但爱美之心，人皆有之，显美之景，所在皆是，只要有探寻美、发现美的眼睛。在剩下的园地走走，腊梅未谢，红梅、绿梅、垂枝梅开得也盛。还看到了几棵似梅非梅，似樱非樱的花，也很好看，经查，原来叫忍冬，也称金银花。,B2094753D76CA6FA4992
那天天气很好，和七哥买了一只卤鹅两瓶啤酒就在徐汇公园大吃大喝，吃到一半香味引来了一只半大小猫，竖着尾巴冲我们讨吃的，胆子真大。吃完了就在公园坐了一下午，看来往行人，看天上云朵，吹着风，懒洋洋的过了一个安逸的下午,B2094654DB65A1FE489B
今天早上的静安公园,B2094757DB6CA5F9449A
公园的上午。,B2094757D06EAAF94498
静安公园日常找猫  ​​​​,B2094757DB6CA5F9449A
刚集合就有红包拿「我在人民广场吃着炸鸡，啦啦啦啦」,B2094757D069A1F4479A
[星星]，今天又来我喜欢的公园中午小憩，',B2094654D565A5FA4492
今晚上海大宁灵石公园的云！图六6⃣️：转运锦鲤，拿去！,B2094654DB6AABFC409B
今日天气终于回暖，打卡长风海洋世界，来上海这么久，我也第一次去，长风公园哈大，反正一路走啊走。走很陡的阶梯推开我的手说不要我帮忙，诺诺自己来。平路的时候，一路要抱抱海洋馆比浦东水族馆小，但是感觉更适合小朋友，比较有趣味性。白鲸馆时间点没卡好，去的时候已经开始了，也不想等下一场，反正年卡买好，随时还可以再去。诺诺好喜欢，趴着玻璃前，看的很入神，一直念叨的企鹅，鲨鱼，海龟，海马都看到了。路过公园里各种小卖部的玩具点，他会看一眼，但也没有叫我买。在逛的时候不小心把身份证丢了，吃饭的时候接到警务室电话，真的太感谢好人，这是我第二次丢身份证，两次都被捡到拿回来。,B2094654DB6BA7FF439A
我在人民广场没有炸鸡,B2094757D06FA3FC409B
公园转转,B2094757D068A0FA489D
大早上公园里听老大爷拉二胡 看大妈跳广场舞 我已经是个废人了,B2094654D56BA2F9469C
公园健身&;&;19次 下次突破20,B2094757D06FABFC449F
在人民广场就是应该吃炸鸡才对。,B2094757D069A1F4479A
想穿着美丽的衣服，自己，去风里转转。抛开烦恼，随风而动。岁月不可回头，夏天可以。上海的梅雨季节差不多要到了，六月的雨又要被大家出口吟唱起了！总觉得，夏天会有很多故事发生。周末，鲁迅公园里。一边是席地努力挣钱的青年，为即将开始的雨神演唱会准备荧光棒，和我曾经一样帅气可爱！一边是享受安逸生活中老年，他们脸上有相似的笑容与认真从容，风格一致的各家合唱团，想我妈能快点来沪！今日我，下午选择走走转转，不运动的我还是很累，在湖边长椅上睡着了，后来还是一阵凉风吹醒了我！听，此岸彼岸，起风了。夏天的风。,B2094757D06EAAF94498
从广中西路上自仪旁边的宝华中心俯瞰大宁公园，视野甚好。大宁地区称得上是老闸北第一明珠。,B2094654DB6AABFC409B
317长风公园（严重导致忘发微博系列）,B2094654DB6BA7FF439B
寻觅春天的气息 漫步在公园里 聆听鸟儿歌唱 沉浸在花的纷香中 感受大自然的清新,B2094654DA69A1FB419B
静安雕塑公园:雕像篇,B2094757D06FA2FC439F
如果能在飘着桂花香的公园里凑齐一桌老伙计打麻将就完美了,B2094757D06FA3F44798
误入人民公园相亲角，还被搭了个讪，也是有趣~炎热的天气，赶脚都太不容易了，愿每个有爱的人都慕得良人~,B2094757D06FABFC449F
佛系少女的日常之周末逛公园,B2094654D565A5FA4492
第一次带他来人民广场,B2094757D069A1F4479A
红遍全球的百老汇原版音乐剧《长靴皇后》终于来到中国，在上汽·上海文化广场闪耀亮相，为上海观众完整呈现了将近两个半小时的演出，惊艳的舞台效果、扎实的演员唱功、热情火辣的群舞、密集的笑点泪点，都让观众大呼过瘾，,B2094654DB65A1FE4298
长风公园的郁金香🌷真的是很美丽了[爱你][爱你][太开心][太开心],B2094654DB6BA7FF439B
傍晚在公园溜达溜达，扔飞机✈️，好开心，还结识了一个哥哥教练,B2094654DA69A1FB419B
清晨世纪公园的天空很干净,B2094654DA69A1FB419B
一个人坐在公园里，突然想起曾经带娃玩过的这些项目，上学了以后跟着嫲嫲出来的时间也少了....,B2094757D06EAAF94498
# 个人音乐会#二刷大表哥啦～ 这次第十排 看得清楚多了 啊 大表哥太可爱了 今天还多听了两个小故事 跟昨天的歌单也不一样～ 一本满足！∠( ᐛ 」∠)＿当中还骗我们说乌豆豆赶早班机所以来不了了[] 大表哥说话声音苏的呀⁄(⁄ ⁄ ⁄ω⁄ ⁄ ⁄)⁄ 今天还只签日历 啊 真的是早知道昨天搞掉了 说不定还能在我的照片上签个字 然后又是排队的时候想了一堆东西 见到面除了说不出别的了[允悲]好在大表哥回我的是ü[羞嗒嗒] 只能下次了～回家把15年的日历坑出来 果然还是15年那套的好看(/ω＼) 🔘来个小目标：德语战五渣要去德国看大表哥现场！还要等着文广爸爸引进   🧛♂️爸爸！听见我们的需求了吗！@上汽上海文化广场,B2094654DB65A1FE4298
玲珑剔透靓丽留，婀娜多姿香气游，三九严寒算什么，艳丽花朵照样有。（腊月初十摄于上海梅川公园）,B2094654D56BA4FC499A
天气好，睡好懒觉吃好早饭就直奔公园遛弯了[哈哈]第一次坐船无比兴奋，全程都是粑粑带着她在开[心]奶奶看到其他老太太一个劲的拍照，我立马说给她拍，比那些老太美多了[坏笑]今天还是很开心的，要是每个周日天气那么好就好了[耶]因为周六上午下午姑娘都要上课[舔屏]午觉到家秒睡，晚上也是秒睡，我要和她聊天，丫理都不理我转身别过头屁股对着我睡[吃瓜],B2094654DB6AABFC409B
我在人民广场吃着板栗，而此时此刻，你在哪里啊～,B2094757D069A1F4479A
@上汽上海文化广场 👀赶了个末班车  ​​​​,B2094654DB65A1FE4298
黄兴公园大草坪开放日。,B2094654D56FA6F5489D
公园里到底有多少野猫？！[惊讶]看看图六：一般般的我一般般的拽，一般般的你我睬都不睬.. 身在囹圄依然霸气侧漏，膜拜我吧！人类！,B2094757DB6CA5F9449A
一直长草的桂林公园，今日拔草吃了桂花冻，味道一般般，桂花糕不是糯糯的那种不太喜欢,B2094757D06FA3F44798
徐家汇公园遇剧组拍戏 跟一位群演小哥哥搭话问，才知道是小姐姐@佟丽娅 的《不婚女王》……可惜没看到小姐姐呢,B2094654DB65A1FE489B
一早起来就拉肚子了，现在刚从图书馆回来，在公园这里慵懒的晒晒太阳，这样的日子也挺好的。还是周末好，自由自在。,B2094757D068A2FF4993
到和平公园来散步，顺便参观了下动物岛，虽然有鸡鸭鹅猪羊等家禽，并且老虎狮子也都在睡觉中，不过十元的票价还是很值的可能上海的小朋友是真的没见过猪啊羊啊这些吧，原来也可以存在于动物园中,B2094655D26FA7FD4192
"爱上了一个滤镜，南方有乔木。
不收拾房间才有生活气息。
南方和北方空气和环境差异很大的嘛。
想过养老的生活，逛公园，晒太阳，听音乐，练字，看报纸[/太阳][/太阳]。",B2094654DB6BA7FF439B
大宁郁金香公园白沙滩上竟然到处是粑粑，免费，不能把质量下降到恶心啊！不上图了。反应一下情况@上海静安,B2094654DB6AABFC409B
&#627;超话 冬训开始啦～世纪公园小刷两圈,B2094654DA69A1FB419B
桂林公园打卡,B2094757D06FA3F44798
广场里一个儿子推着轮椅，坐着的应该是他爸爸吧，骨瘦如柴，应该是将死之人了，但和我对视的目光里明明是憧憬与无奈,B2094654DB65A1FE4298
没有炸鸡一样很嗨的人民广场@涟依一,B2094757D06FA3FC409B
法国人的浪漫多情，法语版的《罗密欧与朱丽叶》，这已经不是第一次中国巡演，现场气氛好到爆。除了女主角发胖的身材略让人吐槽，一切都很完美。法语音乐剧里配角往往比主角更出彩已经成了惯例。大爱公爵的烟嗓和罗密欧母亲的豪迈，连不出声的死神都那么迷人……舞台剧近在咫尺，没有一个是小角色，观众的眼睛和掌声都是很真实的。为这个耳熟能详的故事和不同一般的演绎鼓掌！@聚橙音乐剧 @上汽上海文化广场,B2094654DB65A1FE4298
人民公园荷花展部分花絮（2018年6月29日）摄影+后期:宝贝/兔,B2094757D06AA3F9479F
散步随记1305 金犬迎春陶瓷展 在世纪公园1号门镜湖湖畔开幕。展览集中了各种有关狗的陶瓷艺术作品。其中有古代的，最早的是西汉的陶土狗，还有唐宋元明清的，窑口有钧窑、汝窑、景德镇窑、钦州窑、宜兴窑等，品种有陶狗、三彩狗、卡通狗、现代陶艺狗等，有国内名家韩美林、周国桢、刘远长、蒋立平等作品，展品达600余种。陶瓷狗，有写实，有抽象，有漫像，很是有趣。,B2094654DA69A1FB419B
久违的公园。,B2094654DB6BA7FF439B
最喜欢春天的公园啊  ​​​​,B2094654DB65A6FA409D
再刷 大公园里的大大,B2094654DA69A1FB419B
中午去了趟公园看风景，回来时发现没有现金不带公交卡，只能乖乖走回去吧,B2094654DA69A1FB419B
一个月没出门啦，微博也没更。交完论文后，今天来踏青，大宁灵石公园看郁金香🌷,B2094654DB6AABFC409B
桂林公园背光与阳光直射下金黄色的香艳金桂2018.10.9桂林公园,B2094757D06FA3F44798
《上海女子图鉴》里，借女主海燕表达了作者的想法：有梧桐树的地方才是上海。路过中山公园，初秋绿中带黄的梧桐确实挺美，安居客八卦了一下房价，周边10万起。什么时候起，所有的美好都需要钱了呢？是进步，还是退化？,B2094654D565A5FA4492
人民广场里面没有炸鸡,B2094757D069A1F4479A
逛公园的老年人。,B2094654DB65A1FE489B
自行车界的爱马仕——新店开业啦，就在世博公园～新店是一个三层的集装箱，造型很酷炫。对了，这家店内的自行车还可以租，沿着黄浦江骑行超级惬意！登上集装箱门店的三层，还有宽敞的露台可以眺望世博园和黄浦江～路过的朋友可以去看看。&#627;探店超话,B2094757D06EAAF4409D
月末最后一天的晚上，可以这个点下班还能有时间逛了公园，觉得敲幸福了,B2094757D06FA2FC439F
比预料中还好看的台湾音乐剧！命运真的是很神奇，让曾经情如手足的两位小伙伴渐行渐远，几十年后才又冰释前嫌。除了澎恰恰和许效舜两位大哥，能看到少年台湾之后久违的叶文豪和达姆拉，还有张芳瑜小姐姐，都让我好开心，原来发布会上一直在放的那首“我要穿得”是石天保唱的啊，真好听！给文豪老师疯狂打！[笑而不语]舞蹈编排也是很走心了，天保去酒吧里和人打架那场戏，竟然每个招式都有精心设计[哈哈]散场后安排了合影环节，文广小白拍照技术杠杠的！不过没有其他演员还是有点小小遗憾啊！@上汽上海文化广场,B2094654DB65A1FE4298
三月份的世纪公园,B2094654DA69A1FB419B
下午在上海文化广场看了百老汇音乐剧《长靴皇后》，比较套路的励志故事，重心放在拯救的制鞋厂上，变装皇后更多是从实现个人理想角度表现个人，对于变装表演者群体的生活完全没有展现，所以引进没什么难度，而表现变装皇后生活的音乐剧《沙漠妖姬》大概就很难引进了。这部剧舞台效果很好，不过能传唱的动听歌曲不多，的唱功尤其好，下午的不知道是不是角，有一句高音失声了，其他都还不错，中文字幕一些本土化处理比如上海话“刚度”“讨债鬼”和“沙县小吃”“王祖蓝”都蛮好笑的。总体是部值得一看的音乐剧。,B2094654DB65A1FE4298
这次咽炎发作时间长，非常痛苦，陪老妈在长风公园散步，随便走走坐坐，也就是听她聊天，我偶尔才发发言[可爱]第二张是长风公园的标志之一，每次小学，中学搞活动来都会来这里……,B2094654DB6BA7FF439B
#跑!不止步# 徐汇公园打卡，慢跑16，树上的冰凌子不断的往下掉，左闪右闪，我也是个灵活的胖子😊跑好来一杯咖啡，暖暖的，明天不下雨继续，有人约吗？  ​​​​,B2094654DB65A1FE489B
我感觉我过了老年生活和外婆休息日来公园才上了一周班痘痘长了一堆美颜相机都拯救不了我了气,B2094655D26FA6FA4892
由享誉世界的日本戏剧大师、著名导演蜷川幸雄先生生前执导，日本著名作家、剧作家井上厦操刀编写的舞台剧《武藏》，今天在@上汽上海文化广场 首演，我有幸能在现场亲身感受到这部优秀舞台剧的魅力。该剧汇集了包括藤原龙也、沟端淳平、铃木杏、吉田钢太郎、白石加代子等日本艺能界重量级卡司。然而吉田大叔诙谐幽默的能乐表演、恰到好处地吐槽和极强的存在感，以及白石加代子通过自己音色和声音强弱等各种变化带来的绝佳声音演绎和肢体语言将人物情感融合其中，真是太精妙了👍这两位老戏骨的演出真的是全剧的亮点。作为主角的武藏一袭黑衣头向后仰傲然挺立时即使不说话也自带一股剑客的侠气，那个侧脸的站姿真的很帅气。主持开场时候大量独白都是背对观众，只能通过动作和台词表达变化来传递信息。乍一看是个喜剧大家欢乐不已，五人六脚以及一起跳舞学剑的桥段尤为搞笑，其中剧本中关于争议和禅理的说法也颇有深意，最后结局反转，除了两位男主角其他人都是徘徊的孤魂野鬼，为了让二位意识到生命的重要，无论多么悲伤艰难的一天活着不对战才是最重要的。最后的最后场景与开头重复呼应，编剧井上厦真是太有才了👍,B2094654DB65A1FE4298
鲁迅公园是偶然所得的僻静。大概是四月中旬去的，本想偷个小懒让它静谧在相册，却总是有个小欢喜在雀跃。好咯，就这样吧。  ​​​​,B2094757D06EAAF94498
人民广场喂鸽子🕊️我们的薯片人气最旺[挤眼],B2094757D069A1F4479A
晚上的公园🎤💃🚶 ♀️🏃,B2094757D06FA2FB4192
"天黑了进公园的我仿佛一个弱智。
而且根本看不清路",B2094654DA69A1FB419B
有空就来公园走走。雨中静谧的公园，游人极少，连鸽子都悠闲的在路上走来走去。,B2094757D06FA5FC469F
7点起来想去公园跑跑步 被一个老大爷拉去动了一个早上的棋 被疯狂虐杀,B2094654D565A5FA4492
春游中山公园,B2094654D565A5FA4492
上海鲁迅公园及位于该公园内的鲁迅纪念馆。一想到鲁迅还不如中央电视台的节目主持人名气大，俺心里觉得十分别扭，一股忧国忧民的情怀油然而生。,B2094757D06EAAF94498
小时候被大人带来无数次的公园，没啥玩头，只是离家近,B2094654DB65A6FA409D
漫步在襄阳公园！微风轻轻吹过，丝毫不觉凉意！小憩坐一坐，看着过往行客，哈哈😄蛮有意思的😊,B2094757D06FA2FD4999
二月初九，桂林公园赏春,B2094757D06FA3F44798
今天的上海世纪公园，万株梅花，怒放报春！气温高达二十几度！毕竟是上海久违的晴天☀️人潮如海，虽然人多的连找个拍照最佳位置也难，但是看着这幅美景再无绪的心情也得到了舒缓，真是令人赏心悦目啊！,B2094654DA69A1FB419B
工作之余 公园小酣,B2094757D06EAAF4409D
上海 漕溪公园,B2094757D06FA5F9479A
3.11小姐妹开心半日游 3月百花盛开的季节，公园溜溜欣赏郁金香绽放,B2094757D06FA2FC439F
首演上海媒体场（29日）捕获@蔡康永 老师！演出结束后，康永哥首先起身鼓掌！11月30-12月9日，该作品将在@上汽上海文化广场 开始首轮演出。期待！ #一起有染·上海# &#627;刘令飞 &#627;韩雪 &#627;韩雪白夜行音乐剧 @染空间,B2094654DB65A1FE4298
适合逛公园的天气,B2094757DB6CA5F9449A
桂林公园写生,B2094757D06FA3F44798
鲁迅公园的樱花🌸🌸,B2094757D06EAAF94498
长风公园,B2094654DB6BA7FF439B
复兴公园这株悬铃木已经120年了，小时候老妈经常带我去骑电马的地方就剩这个石柱凉亭，时光似流水！&;&;​​​,B2094654DB65A6FA409D
我在文化广场，来看偶像剧《汪汪收立大功》，汪汪队！,B2094654DB65A1FE4298
此刻，上海大宁灵石公园2⃣️,B2094654DB6AABFC409B
武藏#吃饱喝足来看武藏！原来武藏是这样一个故事！好看！想不到！这舞台台词难念又那么多，演员们太厉害了！本来想拍海报，可在文化广场转一圈也没看到[允悲]看剧的时候周围一直有人在盗摄，特别是最后谢幕的时候，内场那么多人手机[允悲]好希望能把你们请出去……可惜工作人员只提醒不能在场内吃东西[挖鼻],B2094654DB65A1FE4298
静安雕塑公园的展品更新了。,B2094757D06FA2FC439F
工作日的晚上和某约好看长靴皇后，礼拜天早发来前方速报说这剧相当不错，小哥哥们个个腿长一米八 本来号称看不动的同事都暗搓搓在周末买了两张 然后某临开场还在加班无奈只能把票出给了牛叔叔徒留我一人坐在高高的山顶看长靴[允悲]：中场休息的时候有变装小哥哥穿着小红裙子，大家与我被他的风姿迷倒不停拍拍拍 周边也卖的很好 看到的时候只剩下最后三张 几首歌相当洗脑 直到谢幕大家都还沉浸在狂欢的气氛中 演员们都已离场观众席上依旧尖叫 可以说很释放自己了[] 这个月的最后一场音乐剧 出来看到了悲惨世界的海报 不免发出感概：啊！！快破除一有活动就加班的魔咒吧[二哈]@聞先生的小妮子 最后就是 今年文化广场的剧质量都真高 年末大剧还没出来 已深觉钱包恐怕是趟不住了🙏🙏🙏,B2094654DB65A1FE4298
今晚在上海文化广场看了英国新冒险舞团的马修·伯恩版现代舞剧《灰姑娘》，采用普罗科菲耶夫作曲的经典芭蕾舞剧配乐重新编舞。故事搬到1940年二战时的伦敦，剧情重点强调时局的动荡，因此弱化了灰姑娘在家中受气的生活，灰姑娘和王子的一段情变成了与受伤的空军士兵，家中除了继母和两个姐姐多了三个兄弟（其中一个还是），水晶鞋从拿着一只让无数女孩试穿变成了见到没有变身舞会公主的灰姑娘本人后两只鞋配对的破镜重圆式相认。编舞风格和之前来上海演出的马修·伯恩舞剧《睡美人》类似，有些动作比较丑陋诡异，缺乏美感。总之这部舞剧舞美出色，舞者水平也不错，编舞只能说风格独特，还是更喜欢芭蕾舞版本。（注：图4-7转自上海文化广场微信公众号文章的官方剧照）,B2094654DB65A1FE4298
# 继续逛吃逛吃，大宁灵石公园，虽然花期已过，还是有好多人，微风拂面很舒服,B2094654DB6AABFC409B
出了水族馆，就逛一逛长风公园吧～偶遇同学！一起追逐打闹是童年最美好的回忆！,B2094654DB6BA7FF439B
