text,poiid
1930风情街，12年前刚来上海，几乎每周都要路过，坐着123，下车后从迪美购物穿过，走到这条风情街，亲人朋友来上海也会带到这里走走，当年每家店铺都门庭若市，现在走到这里一片冷清。,B2094757D06FA0F5439F
#上海·沈大成(南京东路总店)[地点]# 图1是上海博物馆，没提前做好攻略的我在周一去时发现闭馆，没进去，每周一固定闭馆时间，大家去的时候注意了哦，不要像我一样！💔💔💔图2网红饮品，一点点，种草了很久，终于喝到，东北没有卖，果然好喝不腻，我点的波霸奶绿，➕红豆，大杯3分糖，去冰，甜度适中。😍😍😍图3在南京路的沈大成糕点价格，我买了肉松蛋黄青团，双酿团，和金团，只顾着吃，忘记拍照，太可惜了，后悔！🐷🐷🐷蛋黄青团没有以前吃的软糯，而且油油的，皮略硬，不开心，双酿团中间是花生芝麻白糖，也不是很喜欢吃，金团我忘了😂😂😂图4南京路上建筑风格！🌱🌱🌱图6外滩中我觉得蛮有特色的高楼，旋转跳跃哈哈图7-9就是美丽的外滩啦！💕💕💕,B2094757D56EA4FF4998
真假邮票。假邮票来自淘宝网店。,B2094757D068ABFE4499
还好现在有万能的空调！否则真的热死了！今年上海还没有出现39，40度呢！只是36度高烧不退的！好像已经十几天了吧？未来十天望不到尽头，一片黑暗继续35，36度，只当没感觉的，我现在很同情饭店里，外地旅游团队去吃饭的饭店里，以及家庭煮妇，辛苦了！&;&;​​​,B2094757D068ABFE4499
好久没逛书店了,B2094654DB69ABFA4599
地标3――《外文书店》,B2094654DB69ABFA4599
去了外文書店 價格翻得可怕 感覺都沒有什麼可買的,B2094654DB69ABFA4599
在外文书店吸了满满的美颜～ 杂志真的好贵泷泽秀明,B2094654DB69ABFA4599
外文书店是天堂啊呜呜呜呜,B2094654DB69ABFA4599
又来外文书店的店看北村谅店长的签名听到店员们讨论杰尼斯的资源分配问题又讨论法扎，德扎，日扎，伊丽莎白，宝冢评价之准确，话题之深入，角度之深刻俨然已经是本质日饭＋音乐剧研究者了,B2094654DB69ABFA4599
上海市外文书店打卡[微笑],B2094654DB69ABFA4599
转眼就到了11月距离首届中国国际进口博览会只有4天了~外文书店等你来哦,B2094654DB69ABFA4599
逛外文书店，我儿子在感慨说看不懂，旁边的妈妈和孩子在挑原版书，哎啊差距,B2094654DB69ABFA4599
来买快乐！哈哈哈店员说 不多了赶紧拿！昨天才到的都没了他问是为了谁啊 给他科普了一下 他说哦～～,B2094654DB69ABFA4599
一逛书店就觉得自己脑壳里啥都缺,B2094654DB69ABFA4599
10月9日到11日在上海外文书店三楼中外艺嘉文化空间举办了2018年进口原版艺术图书订货会~喜欢艺术书的大家真是大饱眼福啦,B2094654DB69ABFA4599
书店守卫者,B2094654DB69ABFA4599
趁着4月23日世界读书日之际，上海外文书店中外艺嘉文化空间举办了一系列丰富的活动[太开心]4月18日，由美国出版社主办的 阅读教学研讨会4月20日，由剑桥大学出版社主办的博士妙谈“核心素养”实施下的青少年英语成功教学秘诀4月21日，由剑桥大学出版社主办的大师招！萌妈宝爸如何在家轻松做英语启蒙4月21日，由上海外文书店主办的世界读书日—亲子英语阅读分享会现场老师们不仅传授专业知识，分享教学经验，并且积极与大家互动，为大家答疑解惑[鼓掌],B2094654DB69ABFA4599
有没有在外文书店旁边的普罗丢瑟 我想换名片,B2094654DB69ABFA4599
日游外文书店，沿途顺便扭两发,B2094654DB69ABFA4599
店限定商品竟然都没到货，迫真限定,B2094654DB69ABFA4599
上海外文书店又在联动我的英雄学院了,B2094654DB69ABFA4599
书店人不多了,B2094654DB69ABFA4599
在上海外文书店福州路总店四楼竟然发生了这样的一幕——“~~!”居然在外文书店里惊现了一只恐龙究竟发生了什么呢？没错！见多识广的你们一定猜到了吧本周探店 | 凶猛恐龙大闹书店！而他们竟无动...,B2094654DB69ABFA4599
书店里的大橘，自来熟啊，看见人就蹭,B2094654DB69ABFA4599
外文书店不错诶、都有都有,B2094654DB69ABFA4599
第一次去外文书店，转了一遍，只有一本杂，120元自动打88折105元，跟亚马逊差不多了。店员说8月的杂要下周才到，真想买齐杂！,B2094654DB69ABFA4599
2018年11月25日（上周日），上海外文书店举办了一场别开生面的亲子活动——“身临其境：亲子阅读体验之 ”读书会⚾专业的棒球教练带朋友们进行了九宫格投球练习；⚾酷爱棒球的英语老师结合《  :   !》书本内容，生动有趣地讲解了棒球比赛的规则和专业术语；⚾87棒球联盟的教练带小朋友们亲临故事现场，身临其境地体验了一把棒球运动的魅力。最后特别鸣谢87专业棒球联盟对此次活动的大力支持！我们期待与你们的下次相遇哦,B2094654DB69ABFA4599
在外文书店像进入了天堂,B2094654DB69ABFA4599
就在今晚！四年一度的世界杯开战啦[鼓掌]32支球队，历时32天，共计64场赛事，你会支持哪支球队呢？赶快收下这份世界杯赛程表千万不要错过精彩的比赛哦！足球“大神”在上海外文书店等你👇🏻,B2094654DB69ABFA4599
外文书店一进门真有意思,B2094654DB69ABFA4599
很少有人知道四楼的新书能跟欧美同步上架欢迎关注我们或来书店亲自邂逅一线好书如果你平时不太爱看名人传记觉得他们离我们的生活太遥远如果你身为女性从小能见到的女性榜样不是女强人就是圣母如果你不喜欢循规蹈矩相信女孩的人生也能有多种可能[小仙女]那千万不要错过被外媒争相报导的包含了200位真实女性的故事——《      》想知道这套的的六大亮点赶快戳新新新书 | 发现人生的200种可能,B2094654DB69ABFA4599
，每次约到人民广场铁定来一次外文书店，可惜木有念念新的杂志，都是旧的！,B2094654DB69ABFA4599
[小仙女]万众瞩目的第六届中国上海国际童书展（）即将于本周五开始啦！是目前亚太地区唯一专注于0-16岁儿童图书出版及儿童内容的展览盛会，上海外文书店自创办以来，已经是第六次参加了，我们的展位在上海世博展览馆二楼3馆 508。[小仙女]【中国上海国际童书展】时间：11月9-11日地点：上海市浦东新区博成路850号交通：7号线耀华路站；8号线中华艺术宫站；13号线世博大道站 [小仙女]【上海外文书店】上海世博展览馆二楼3馆 508  全场8折（特价书除外）欢迎来玩，不见不散~更多外文书店福利赶快一起来看下吧特价攻略 | 这些好书在上限量抢！,B2094654DB69ABFA4599
永远无法理解魔都人民对于鲜肉月饼的狂热，为了买杏花楼的月饼都排到古籍书店门口了,B2094654DB69ABFA4599
我的天！！！朋友们快来外文书店买买买啊！！！,B2094654DB69ABFA4599
店打卡完毕,B2094654DB69ABFA4599
第二枚，是秘书，回港。没有买到店限定的桌垫，今天算是胜吧，等签绘那天再顺便来买,B2094654DB69ABFA4599
去外文书店背柯南，想拥有图一的书架绕了一圈竟然没找到我团杂志本来我想在一楼找找福尔摩斯原版书的，但看到一堆英文书放在一起，还全是大写字母，我就头疼哈利波特放的就比较友好，虽然买不起,B2094654DB69ABFA4599
欢迎来福州路外文书店偶遇《蘑菇人》艺术外滩2018展览时间：2018/08/18-2018/08/27上海市黄埔区福州路外文书店3(中外艺嘉文化空间)&;&;​​​,B2094654DB69ABFA4599
买的有点多，今天人蛮少的，雨好大呀@上海店,B2094654DB69ABFA4599
逛…魔都的画材店,B2094654DB69ABFA4599
睡前翻个手机，又想给自己一嘴巴子昨儿个偷偷溜去店，猛然发现中也兑换啊啊啊1/31的时候还在寻思着要不要中午不吃饭，直接去店溜达一圈看看2月兑换再攒个积点。（公司、店距离很近）结果就是…我…完美和中也团子擦肩而过… 我的中也啊啊！！,B2094654DB69ABFA4599
开学前的最后一浪～去年因为女性文学的课想去淘点 和凯特肖邦的书，结果没找着，不过口袋书的福尔摩斯倒是便宜得令人心动！上4楼的日文书店“偶遇”吉娘娘有点恍惚～看到了传说中的豪华小樱手办，小兰饭桶签名板（错认成），以及明白了想入日版画册只是一个幻想,B2094654DB69ABFA4599
第一张图外文书店唯一良心的书 比淘宝便宜 别的都是翻倍卖的,B2094654DB69ABFA4599
来福士。。。。不对。。。上海书城。。。不对。。。18不对。。。是要去外文书店,B2094654DB69ABFA4599
外文书店和 打卡，好穷啊😭 想买周边和漫画,B2094654DB69ABFA4599
福州路的二手书店真的相当划算了..全新的原著15块一本甩卖...可以约等于不要钱～,B2094654DB69ABFA4599
10月20日（上周六）下午，上海外文书店三楼艺嘉文化空间举办“是真是假？！”12读书会活动，每三个科普知识中就有一个是假的究竟哪个才是假的呢？家长和小孩一起开动脑筋进行了精彩的讨论和竞猜小朋友们还两两分组进行了表演，精湛的“演技”也是迷惑了其他小朋友呢关注艺嘉童乐官方公众号（🔍），我们期待更多大朋友们、小朋友们来参加我们的读书会活动哦,B2094654DB69ABFA4599
上海店虽然什么都没买但一饱眼福吧……,B2094654DB69ABFA4599
外文书店走一遭，上海今天下小雪了❄️,B2094654DB69ABFA4599
书展门票需要用现金或者刷卡，只带了手机的我怯生生的跑去找人换，奶茶店的小姐姐很爽快的帮我换了现金。外文书店看到了两本感兴趣的书，还有一堆一堆  。闵行11路公交还不能刷二维码，又是临时找人借零钱，很快就借到了，身边还是善良的人多。买到了心心念念的帆布包，帆布包我本命！包上的字母也超级喜欢！强烈安利思南书局！《过去的痛——梅·萨藤独居日记》很好看。,B2094654DB69ABFA4599
仰慕已久的外文书店，4楼的很本土化很垃圾相比隔壁4楼松坂真的良心,B2094654DB69ABFA4599
发现一间很好看的外文书店耶☟ 外文书的配色和排版都超好看的哇！！冬天就适合窝在家里吹空调啃薯片看书的吖💕,B2094654DB69ABFA4599
书店遇猫。,B2094654DB69ABFA4599
明天就是中秋小长假啦~大家吃月饼了吗准备去哪儿玩呢？有没有计划来上海外文书店逛逛呢预祝大家中秋快乐，阖家团圆,B2094654DB69ABFA4599
很久没有来外文书店了，看中很多书，下手了一本（图5）。,B2094654DB69ABFA4599
外文书店偶遇  来来来抽抽抽,B2094654DB69ABFA4599
昨天（10月7日）在上海外文书店三楼中外艺嘉文化空间举办了戴敦邦老师的《  â     》（暂译：《宋词——当我的灵魂漫步于古老的国度》）新书签售会，恰逢国庆最后一天的假期，许多戴老师的“粉丝”们也是趁着休息日赶到了外文书店来哦还有粉丝直接拿着我们的宣传板给戴老师签名呢&;&;​​​,B2094654DB69ABFA4599
去店拍了女儿,B2094654DB69ABFA4599
正能量的一天 书店打卡,B2094654DB69ABFA4599
外文书店真的是天堂啊,B2094654DB69ABFA4599
报告老师 我能住在外文书店吗‍♀️,B2094654DB69ABFA4599
离发车还有一段时间，在书店里闲逛，四楼简直迷妹天堂！克制住了自己想买买买的冲动，赶紧溜～出来碰到2018第一场雪❄️开心要吃什么来着,B2094654DB69ABFA4599
下周末带孩子去哪里玩呢上海书展马上就要开始了，上海外文书店也将于2018年8月18日（下周六）举办“2018上海书展系列活动：阅读日历险记”——精心挑选的图书馆爆笑历险故事、特别有爱的“小小仪式感”环节、独家设计的趣味家庭游戏、比平时更升级的游戏礼品，让孩子们爱上阅读，让您和家人一起度过一个美好的周六上午。赶快来报名吧👉🏻,B2094654DB69ABFA4599
每三个科普故事中就有一个是假的！究竟哪个是假的呢？上海外文书店将于2018年10月20日（下周六）举办“是真是假？！”12读书会活动活动中，孩子们不仅可以听故事、猜真假、还能自己上台讲故事、让别的家庭猜猜看~老师甚至还准备了一个小游戏，让孩子们亲自动手、验证“流言”的真假哦！赶快来报名参加吧活动报名 | “是真是假？！”12英文读书会活动,B2094654DB69ABFA4599
我觉得我能在外文书店玩一天就是手气有点非[允悲]想要个千歌如此艰难,B2094654DB69ABFA4599
网传外文书店老多复习的辅导书，看到家出的这本15   ，信了信了๑乛◡乛๑,B2094654DB69ABFA4599
外文书店,B2094654DB69ABFA4599
外文书店、好怀念啊我的妈,B2094654DB69ABFA4599
外文书店居然还买不到王者天下,B2094654DB69ABFA4599
‼️‼️[带着微博去旅行]2018年6月30日（下周六），上海外文书店将在三楼中外艺嘉文化中心举办小读者英语读书会！每三个科普小故事中，就有一个是假的！明明每个都“有图有真相”，到底哪个是真、哪个是假？[带着微博去旅行]和孩子们一起惊叫，也获得一些鉴别真假信息的方法！暑假快到了，让我们和孩子们玩在一起吧！👇🏻活动名额有限，速戳下方进行报名哦630活动预告 | “是真是假？”12英文读书会活动,B2094654DB69ABFA4599
额……梦里我是抢劫了文具店吗疯狂的往口袋里塞各种笔……还有其他好玩意儿……类似图片里，不，比这个还高级的店（其他照片我是删了吗，没印象）啊真不想醒来，静静地看着一堆笔……  ​​​​,B2094654DB69ABFA4599
今天逛完外文书店，往南京东路走的时候，无意间看到以前一度关门的外文书店旧书店又开张了，进去一看没想到有一堆一堆的半价杂！本本20全部20，还有不少我团表纸杂！！看见他们被处理我真的心超痛来逛外文书店的们可以来淘淘宝把他们带回家~具体位置在山西南路36号,B2094654DB69ABFA4599
逛一逛上海店,B2094654DB69ABFA4599
外文书店就是我们日饭的天堂啊啊啊啊啊,B2094654DB69ABFA4599
下班班赶去店 生日第二次签到 の誕生日おめでとう,B2094654DB69ABFA4599
随便逛逛外文书店，结果上海店就在4？？？我是真的不知道怪不得门口就是小英雄羽生君大人気だな！,B2094654DB69ABFA4599
!是打出去的意思吗？不是！是三振出局！ !是往家里跑吗？不是！是全垒打！   !是该走了吗？不是！是干得漂亮！你是否对棒球有着浓厚兴趣，但没有机会身临其境玩一把呢？上海外文书店将于2018年11月25日（下周日）将举办“身临其境：亲子阅读体验之 ”读书会活动专业赛级的红土场、擅长棒球的英语老师和可酷可萌的联盟教练已经 ，一场身临其境的阅读体验即将展开！赶快带着家里的宝宝一起参加这场棒球比赛吧活动报名 | 身临其境：亲子阅读体验之,B2094654DB69ABFA4599
口译打卡2福州路一条街，百新文具和外文书店。@橘话,B2094654DB69ABFA4599
真的鬼才，第四天了店里还是没有店限定，我过来一趟两小时容易么,B2094654DB69ABFA4599
这种来店随便逛逛然后发现错过了几百个亿的感觉是怎么回事！！！,B2094654DB69ABFA4599
经常去的书店为了迎接秋天上新了贺卡&;&;在书店快要关门的最后一个小时里遇到了布拉诺离岛的猫咪如果可以和爱人一起一整天泡在书店里应该也是一件很浪漫的事情吧&;&;​​​  ​​​​,B2094654DB69ABFA4599
外文书店真的是宝藏！！以前总在4楼逛完就走了，然后近日发现3楼、2楼还有好多有趣的书,B2094654DB69ABFA4599
意外发现了和校服正装合作的品牌实体店其实有很多好看的正装可惜校长的直男审美,B2094654DB69ABFA4599
外文书店真是天堂⁽⁽ଘ( ˊᵕˋ )ଓ⁾⁾最过的是属于14的第九册被买走了，店员说还没有存货(*꒦ິ⌓꒦ີ),B2094654DB69ABFA4599
4楼种类很齐，但是太贵了，原画集杂志之类的几乎价格翻了3倍。3楼书的香味好闻到晕厥！2楼正在看日语工具书，旁边店员姐姐的手机：“お姉さま”，然后她走到楼道看短信去了。一个都没买就出来了，节约一点，网购[跪了],B2094654DB69ABFA4599
春节来外文书店玩耍吧！[爱你],B2094654DB69ABFA4599
一个圣地打卡，日杂居然都是最新的还去了密林，店主大概是红担，的纸片从古早到近期都有，团扇也有豆丁翔可惜润润的纸片太少了就找到三张,B2094654DB69ABFA4599
爱娜娜上海店喝水吹皮任务完成啥谷都没，舔个乐就跑了居然遇到了出黎老师的大兄弟，看到我便利贴的签名就认出了我，缘（是哪位太太贴了老乐一脸啊，喷了,B2094654DB69ABFA4599
福州路的外文书店是必逛的，同时也能够躲避潮湿闷热[],B2094654DB69ABFA4599
外文书店，以前和马哥来过，现在好像区更大了。非常不错。,B2094654DB69ABFA4599
排着队太无聊了店员说不能拍到店里面，这样应该没问题吧，不妥删_(:з」∠)_,B2094654DB69ABFA4599
外文书店一览～（和招牌锅焖🐑的一天//本眼镜宝宝自拍的时候肥肠羡慕不带👓的宝宝）@招牌锅焖羊,B2094654DB69ABFA4599
顺利爬到小英雄的店 热死了。。。,B2094654DB69ABFA4599
外文书店  看不懂,B2094654DB69ABFA4599
外文书店真是个好地方🙈,B2094654DB69ABFA4599
完成使命！！店里小哥说书卖得那么好的盛况还是很久以前 哪次（我默默旁边窃喜）...店员还一直念叨小哥哥卖得真的哎（我旁边依旧偷笑）店员整理书一遍说片寄凉太小哥哥呢小哥哥呢……今天肯定卖完...店员小哥也是超级可爱了！！结账的时候！收银的说这本都还没上架就都快卖完了！结棍哦！我说你们进了几本啊……太少了要买的人很多的，下次多进点。然后她竟然说他前几天是不是来开演唱会了？我好激动！说是的是的开了9场呢（其实人家也就是客套搭个话）然后店长过来了问了下这本书什么情况卖那么快还没上架就卖光了……希望他们下班的时候有一个工作总结下次有片寄凉太的写真多进点谢谢🙏,B2094654DB69ABFA4599
店没有店限定，告辞（第一个章就是黎姐）,B2094654DB69ABFA4599
上海外文书店の松坂书屋の、简直不能太爱！,B2094654DB69ABFA4599
啊啊啊！！！！上海外文书店顶层！安利你们！冲鸭！今天第一天！,B2094654DB69ABFA4599
"外文书店关门了
不想白来一趟 就找了一家博库书城
无人问津的书店
失望",B2094654DB69ABFA4599
好久没那么早来外文书店了,B2094654DB69ABFA4599
10月7日国庆长假的最后一天，上海外文书店三楼中外艺嘉文化空间将举办戴敦邦《  â     》（暂译：《宋词——当我的灵魂漫步于古老的国度》）的新书签售会。这本书册由法国的 é   （樱桃出版社）出版，收录了苏轼等三十九位宋词大家的五十六首宋词（中文及法语译文），并配上戴老师的词意图。感兴趣的小伙伴记得来哦,B2094654DB69ABFA4599
期待已久的外文书店膜牛之旅～以前来都是陪同学买她爱的英文原版书，就在一楼逛逛，从来没有发现四楼还有这种朝拜圣地。人真的蛮多的，遇上一个超的小姐姐帮我扫盲！可惜好多都用塑料袋封住，没有办法准确判断。凭我那可怜的记忆力盲买了三本，幸运的是都买对啦！超幸福！这个小圆台真的适合朝拜了，明信片上的你牛大头照绝对是镇店之宝！以后每个假期都来一次好了，希望到时候不要贫穷，就像今天只能买三本，没有达成我的扫荡任务,B2094654DB69ABFA4599
逛书店，意外看到诶！,B2094654DB69ABFA4599
逛书店和文具店是从小的一大爱好，尤其是逛可爱又迷人的百年书局……节俭本人总是先问有活动吗？学生证有优惠吗？接完账：麻烦给开一下发票，税号是……&;今天目标还剩4本书3套题一支钢笔٩(•̤̀ᵕ•̤́๑)ᵒᵏ,B2094654DB69ABFA4599
外文书店有小排球漫画,B2094654DB69ABFA4599
（乔治）是个邋遢的巨人，总是穿着那双棕黄色的旧凉鞋和那件打着补丁的旧袍子，惹来大家异样的目光。为了改变形象，他到商店买来全套装束，浑身上下焕然一新，成了城里最漂亮的巨人。在回家的路上，遇到了一个又一个需要帮助的小动物，好心肠的他一路出手相助：领带送给长颈鹿做围巾，衬衫送给山羊做船帆，皮鞋送给小老鼠一家做房子，袜子给狐狸做睡袋……这下，他成了城里最受冻的巨人。他想再返回商店买衣服，却发现商店关门了，又冷又伤心的他不得不穿回被扔掉的旧衣裳，又恢复了原来邋遢的样子。但最后，却意外地收获了动物们的最高奖赏。。。。。绘本欣赏 | 赠人玫瑰 手有余香,B2094654DB69ABFA4599
感觉店被掏空了[皱眉],B2094757D068A1FC4298
人家的缸。门店老板的自留地。,B2094654DA65AAF5419B
朋友的佛罗伦萨牛肚包包店正在装修中。10月20尽请期待哦！,B2094757D06FA5FD4399
不管甜不甜始终会腻到我真的兩層夠了那樣的大小就夠誘人夠可以如果八九点11和 有别的店我大概會頭也不回得跑到別家去吃的時候不停回消息接電話   真的很那種⋯⋯還是想要寬鬆適度的生活,B2094655D26FA6FB4899
香奈儿的抓娃娃机和巴宝莉的精品店，还是很漂亮的,B2094655D26FA6FB4899
了一只小黄鸭，店员一再保证嘴不会掉一出门，嘴就没了。。。开森不过3秒,B2094655D26FA6FB4899
快闪店,B2094655D26FA6FB4899
这个店长真的傻逼   态度又差长得又丑   拜托  你是卖东西的好吗  摆个冷眼给谁看啊  还有说话的时候麻烦不要离我那么近   很恶心  你要我告你骚扰吗？,B2094655D26FA6FB4899
他们家的银耳羹 欲罢不能别只做理发店了 做甜品叭,B2094655D26FA6FB4899
这个的快闪店也是很优秀,B2094655D26FA6FB4899
生活不易，这个时间走在马路上看到了上海繁华背后的生活不易，路政在涂新斑马线，滴滴代驾在门口等生意，若干店铺还能看到清洁工人的身影。,B2094655D26FA6FB4899
竟然离我们店“若蓝刺青”这么近哈哈哈来看看热闹,B2094655D26FA6FB4899
上海的朋友来我店里买衣服打折哦 很便宜。都是男装。,B2094654DA6FA5FE409E
店里卖的打底毛衣,B2094654DA6FA5FE409E
店里另一个戴口罩的是同谋！好想把下面这位不知道是谁的母亲又或是谁的女儿给人肉出来！,B2094654DA6FA5FE409E
网红店打卡打不过来了 撑死我了,B209475CD169A2F4429C
新光天地变化大，店铺更迭太快。设计师品牌发展堪忧……,B209475CD169A2F4429C
又买了一大袋，明天就送工厂给亲们打版哦。。。话说好久没吃披萨🍕了，今天嘴馋了😋。。。姐姐我穿的破洞牛仔裤和牛仔加绒保暖外套又有路人说好好看哦，听说周末全国各地都要降温了，我家的牛仔加绒保暖外套可以有，真心好穿好看，质量杠杠滴，今天买还可以参加双十一活动，明天恢复原价了哈，要买的不要犹豫了抓紧下手哦。。。美衣淘宝搜：店铺5388,B209475CD169A2F4429C
打卡&#627;上海网红店新天地·三联书店,B209475CD169A2F4429C
【上海一日游】身体需要充电，思想也需要充电，空下来就去见一些想见的人和有意思的人[愉快].虽然经常在交流，却时隔一年才见面。品尝了法国传统鹅肝酱、鱼子酱、火腿肉，已经品牌背后的故事，【品阁鹅肝酱】从鹅基因种源的控制到为何一定要选择传承了400年的法国手工工艺制作方法，鹅肝纯度达到97%以上，如何辨别挑选最好的原材料制作，甚至只挑最好部分制作，剩下不符合标准的也不流入二级市场销售，选择埋掉，不用添加剂的方式增加保存时间，花代价在包装瓶身上和工艺上做到真空隔绝保存。【品阁鱼子酱】从水域海拔的选择，鲟鱼品种培育，以及遵循自然的养殖方式。真正好的鱼子酱需要鱼🐟第三年的产卵才达到状态最佳，第一二年让产的卵自己吸收状态最好的第三年才用来做鱼子酱。而一条鱼从成熟到产卵的时间也需要几年时间。甚至店内的装饰陈列品也是手工打造，如此苛刻违背普遍市场原则追求极致的做法，除了感叹真的是有钱任性敢这么做以外，产品自己会说话，好吃到让你感动😹。有机会在私宴里带给大家尝尝还有【大地物源】的菌菇系列，探讨了一个下午，如何把稀缺的野生菌制作到日常的酱料里，如何搭配面包、面条和菜的制作呈现味道。每一个产品的背后都需要团队不断的打磨调整最后呈现，非常有收获的一天[愉快],B209475CD169A2F4429C
今天跟妈妈暴走20000步，上海的一些街道和老商店，有很多小时候的回忆,B209475CD169A2F4429C
朋友们出了米奇合作款了朋友们我最喜欢了你们看我今天全身都是（卫衣是优衣库，双肩包是）但好像全场也只有我是这么穿的大概以为自己才12明明已经。快闪店开在上海新天地南里，开到11月11号,B209475CD169A2F4429C
和@管家的日子 老头子约一个。。说好的时间久等不来。。原来鲜格格去骑什么电动自行车，车上还被贴满了老军医广告。。真是要笑色特吾。结果到了饭店无法锁车以及无处还车。最近的高级展会把还车点和客服都屏蔽了。。老头子团团转，幸亏他面子大，店家帮他把车给藏了起来，吃完再骑了走。。。想象一下，时髦的管家，骑着贴满老军医专治的狗皮膏电动车，飞驰在淮海路。。[哈哈],B209475CD169A2F4429C
蟹鱼面实在是太好啦 猪扒也好吃 就是一碗面的量太大啦 两个人吃比较合适 结果今天商叔叔胃口不大行 本着不能浪费的原则  撑死我了[二哈]  没有想象中惊艳覆盆子荔枝的夹心冰淇淋很好吃至于田子坊 唔 还是不该去[] 去年没去太机智了到上海就是要吃吃吃啊 晚上老胡的店走起!,B209475CD169A2F4429C
下雨天的好处就是到网红店不用排队，但是雨过天晴等我们离开之际门口又是长龙。来自北海道的醇厚味道，浓情蜜意，特别适合姐妹聚会或者情侣约会的地方。服务员小姐姐也很美,B209475CD169A2F4429C
@深夜徐老师 我先来探店哈哈,B209475CD169A2F4429C
快闪新店 见到你们就开心,B209475CD169A2F4429C
"蟹黄鱼打卡 
五点多到的时候前面至少排了五十个人 很疯狂
 走的时候人更多了
店面不大 里面有点热 但是味道一级棒
내일 집에가!!!",B209475CD169A2F4429C
送你一个小卷卷 ～ 扎起来更美  在店了[愉快],B209475CD169A2F4429C
下班手机下单&;&;走到店里刚刚好  ​​​​,B209475CD169A2F4429C
有些网红店还是靠谱的[],B209475CD169A2F4429C
周末特地打卡网红店，解了下嘴馋，人气挺旺的，味道还不错~~晚上的新天地人潮涌动，来看球的不少，不过不适合我，还是空调房间呆呆吧,B209475CD169A2F4429C
探店 上海小南国[馋嘴]3 藕香红豆👇藕很软糯 带着淡淡红豆清香 里面的红豆粒也是煮的很烂的 整体来说比较清爽 个人比较喜欢的菜4 蟹粉豆腐👇味道较淡 就是豆腐比较爽口 没有什么蟹的味道 感觉不太入味 但是里面确实有一些蟹黄块和扇贝条 一份要88觉得性价不高5 石锅鸡汤烩手工蛋饺👇这锅汤味道还挺好的 不知道是不是真的鸡汤… 没有鸡 但是里面有白菜和粉丝 蛋饺比较嫩 里面包了一点肉沫 6 弄堂荠菜混沌👇混沌皮相对比较薄 里面的馅料很满很足 吃几个容易饱 7 迷你小生煎👇这道菜是我打满分的菜！！最推荐！！生煎比小笼包还要小一点 底部连成一片 看起来有点焦焦的颜色 吃起来真的很酥很脆！除了底部以外的部分稍软 一口咬下去有脆有绵有酥有烂 淋上一点醋真的很棒！！！89 墨鱼汁黑松露小笼包/上海小笼汤包👇一口咬下去里面会吸出汁来 汁很有高汤的味道 很鲜美 每一屉都配了一小碟醋 醋里面有姜丝 让味道变得更鲜,B209475CD169A2F4429C
偶遇网红蛋糕店[笑而不语],B209475CD169A2F4429C
逛店[挤眼],B209475CD169A2F4429C
誉八仙新天地店祝八仙过海各显神通,B209475CD169A2F4429C
这家是我一直想来的店它的热度一直很高～同时材料都是选用的非常新鲜环境也很棒～价格也不贵～人均100/人能吃的很丰盛了【松露牛肝菌蘑菇披萨🍕】一上桌就会有很浓重的香气推荐  ​​​​,B209475CD169A2F4429C
"真的真的很荣幸能连续三年见证的飞速成长；对于我来说@中国 远远超越了一个品牌的存在，更是在我的里一个般的的存在。这三年与其背后的每一位我有幸认识的前辈们都教会了我太多太多… “感恩”二字无法概括每年这时候站在这里的我的心情。   ,     .  !     ! 喜欢兔爷风格的兔几们，兔爷强烈推荐去逛逛他们的实体店哦！ （今年兔爷旁边的是艾弗杰尼，晚上还有他和好兄弟的表演哦！之后兔爷会带你们现场围观！[笑而不语]）",B209475CD169A2F4429C
一到节日上海的网红店就比较清净  ​​​​,B209475CD169A2F4429C
网红店蟹黄鱼！专程下午四点钟到场以为可以不用等位了，结果还是大排长龙.....汤底浓郁，里面大颗的蟹黄吃起来超赞的！👏🏻吃了史上最贵的一碗馄炖🍜,B209475CD169A2F4429C
&#627;上海美食推荐 名不虚传，推荐去新天地店，和石库门配起来有别样感觉。食物除了图五鸳鸯啫啫鸡煲外全部推荐，详情见大众点评推荐菜肴。晚市只有几个点心可以单点，想吃其他一定要点图三的点心拼盘，颜值高但性价比低。装潢和侍应都很有特色，服务周到。,B209475CD169A2F4429C
一天拔草两家网红店开森！,B209475CD169A2F4429C
这个9月的每个周末，  都会带的大家一起滑行徐汇滨江水岸！感谢的礼物，明早9点新天地店见！ @ @极限玩家,B209475CD169A2F4429C
来到传说中的网红店神隐拉面店，吃了一碗感觉还不错，下次有机会再次品尝。胜茨比家的店中国只有三家都在上海，有点可惜店开少了。,B209475CD169A2F4429C
这个复古打字机键盘我有点喜欢，蓝牙可连接多种设备。这家店还有个行李箱，可以手机遥控跟随。想买就一个字，等有钱再说一次。,B209475CD169A2F4429C
好吃！店内空间虽略显局促，但是服务态度非常好，是甜品店细节做得最好的一家！,B209475CD169A2F4429C
"下雨天带来完全不用排队的快乐～
和当年在小樽的雪地里吃的味道一样！
每一口都让人愉悦。
店里小姑娘服务态度超级好，怕冰淇淋化了吃脏了手，还拿着纸巾追出店来交到了我手里。
@小樽洋菓子铺",B209475CD169A2F4429C
地理位置优越，形象产品均佳，参观人数众多，这都是成为烘焙名店的元素，最核心还是顾客满意度。。。,B209475CD169A2F4429C
