text,poiid
加油，我们的大家庭：我们的教室。我们的奋斗的日子我最亲爱的,B2094650D164A6FC459F
滞留火车站，凌晨两点多返程，夜太美,B2094757D06EAAFB4893
我们爷俩都是第一次坐卧铺,B2094757D06FA5F84298
次（上海站芜湖站）本务中国铁路上海局集团有限公司南京动车段合肥南动车运用所新型重联昆山南站通过，次（安庆站上海站）本务中国铁路上海局集团有限公司上海动车段南翔动车运用所进站,B2094757D16CA3FC4798
稍微加水没过牛腱：加入百搭牛腱大火收汁定时即可做成百搭牛腱加油热锅、芒果汁及肉粒慢慢流出想吃的同学请举手，翻炒洋葱加入黑椒汁，然后切成厚的肉片放置高压锅在大料球里放入干料放入高压锅中继而加入其他佐料翻炒均匀后,B2094650D164A7F94592
又在旅途中,B2094757D06BA1FC409D
车站的告别不断的说再见；这样的告别每天都在不同的城市、有些告别只是为了下一次更好的相见：可有些告别却成了永远、不同的角落演绎、人生中电视,B2094650D164A7FD4993
本人刚刚亲自上演苏州车站历险记差点没赶上回南京的高铁缓缓再发这两天在苏州的旅行照片,B2094757D06EAAFB4893
今天公交车坠江结果一出来，那会儿还在逛苏州博物馆，我跟同事一说，这哥们立马爆出一句“，重庆女人咋这么凶。”直男癌犯了，我心里想着没感觉呀，那还是找个四川女的吧。昨天干完事情，需要坐公交回火车站，身上又没准备零钱，工业区的公交站周围连个店铺都没有，一个印度小哥哥来了，“”两人不好意思中透漏一丝鬼鬼祟祟，居然没有被吓跑关键是换乘时照样没零钱，又向人讨了两个硬币，人在囧途,B2094757D16BA0FC4192
快手号高铁并不简单,B2094757D16CA3FC4798
如果你能真正的翻开每个人内心的封页：但值得记忆的东西很少，人生；就会发现其实我们活得都很无奈；有时候；引起记忆的东西很多。喜欢看电影的时候靠在你肩上说悄悄话甜蜜可爱女生的幸福。在人生的旅途上：我们都在彼此羡慕；即使变成了陌生人。,B2094650D164A7F5449B
不得不承认苏州火车站是真的好看，尤其是傍晚，（乞丐装镇楼）哈哈,B2094757D06EAAFB4893
幸福没有明天，也没有昨天，它不怀念过去，也不向往未来，它只有现在加油睡觉啦,B2094650D169AAFB499F
只是他不懂我的好。在人生的长途比赛中；每个人也许都爱上过不爱他的人我早已经不爱你了那时為什麼没有告诉他。许多年后；多傻啊但是,B2094650D164A7F94592
遇见火车站的小美好大概这就是“醒来觉得，甚是爱你”吧就让我们一起慢慢变老直到我们老的哪儿也去不了你还依然把我当成手心里的宝,B2094757D06EAAFB4893
年问世以来，火车立刻成为诗歌的意象。这是古老的诗人们不曾有过的出行经验，它为写作开辟了新的桥梁和隧道。,B2094757D06EAAFB4893
高铁晚点分钟我是有多幸运被选中,B2094757D06FA0F8479E
粗发，坐上火车,B2094757D06EAAFB4893
苏州火车站啥时候都是人流满满的憧憬憧憬,B2094757D06EAAFB4893
今天的火车站太恐怖了,B2094757D06EAAFB4893
现在所有企业都把希望寄托在了海外市场、在欧洲势头也正在减弱；德国中国电动车成新希望据德国媒体报道；对于明年的汽车市场前景、欧洲市场的疲软给欧洲车企带来阵阵寒意。销量只能指望保持稳定。德国汽车企业难言高兴而在其它原本寄予厚望的重要增长市场,B2094650D164A0FC479F
差点被吓死：还好是虚惊一场、要不然死的心都有了我们好像两个旅途中偶然同车的旅客他在哪站上的车之前在哪里在干什么有人陪他一起等车吗他一直是寂寞的吗我以为我们可以一路同车一直走下去当中有人上车有人下车人来人往都不重要重要的是他会坐在我的身旁他中途下车了断了线我必须把它连上《天若有情》,B2094650D164A0FD4192
巨蟹座：性与爱完全奉献，天蝎座，水瓶座，教授一把抓住司机说：十二星座总是失恋的原因处女座。,B2094650D164A7F4429A
根据最新的日本杂志扫图。万代南梦宫的割草大作《海贼无双（）》中将有很多玩家。恐怖船长月光莫利亚加入战局,B2094650D164A0FA449C
下了地铁差点找不到高铁站的入口，第一次自己做高铁有点紧张,B2094757D06EAAFB4893
没事做的时候就喜欢跑跑高速，没有目的，吹吹风挺好老家伙使劲跑，油管够加油,B2094650D164A6F94492
突然感慨还记得，以前小时候，不怎么需要外出，没有多少机会坐长途汽车和火车，所以很羡慕那些可以常常坐车的人。长大了以后，离家远，体会到了这样的感觉，说实话一点都没有羡慕的感觉，很累哇,B2094757D06EAAFB4893
不识货别跟我吵，我的是苹果的：先生：飞机马上起飞了现在山寨手机也很多；我们很难保证每个手机都是符合标准的，乘务员：三卡三代也出了啊,B2094650D164A0F94992
苏通大桥收费站开始拆了,B2094757D068A6F44992
高铁停昆山南站分钟不动了，说前方没信号不能发车，具体也不解释，我们买这么早是要上班有事的，能不能解决,B2094757D16CA3FC4798
乘高铁到苏州，快到站得时候急着要上厕所，意味着我在火车上上完厕所我就可能会坐过站，终于憋到下车在肯德基上了个厕所。第一次差点被憋死,B2094757D06EAAFB4893
坏消息。一个飞行员从飞机里掉出来了,B2094757D069A4F4449F
后者呢“身为一道彩虹前者发明了飞机；尽全力也要换你一段笑容、够了）身为一道彩虹。,B2094650D164A7F84092
又是一年，撸起袖子，加油干,B2094757D06EAAFB4893
我提出了问题强制性推广今天一个老人让我帮忙买票，火车站强制收费使用支付宝和微信，这种做强制性推广,B2094757D16CA3FC4798
和小伙伴说走就走来一场周末苏州散步之旅下班买麦当劳上高铁开吃尝试了新出的麦乐鸡网红蘸酱，炒得很火的川味赞酱真心一言难尽但是宫保风味酱还不错，有种黄飞红花生的味道去苏州吃汤面逛咖啡馆走起啦,B2094757D06EAAFB4893
我在昆山南火车站这边，喂养的一只流浪猫，不知道怎么的跑到上面去了，牛杯杯饮品商店的后面停非机动车的地方。也不知道他呆多久了，看见我以后一直向我叫猫神传奇张先生,B2094757D16CA3FC4798
很欣赏苏州的管理和文化，但是今天有一个美中不足，从苏州火车站找号出口就是没有，问服务员才知道和号线混淆在一起，希望这个地方的号出口要标明，就不负苏州文化古城美名。,B2094757D16BA0FC4192
一群人狂奔在火车站还好赶上绿皮火车报数完毕，回上海啦匆匆忙忙，丢这个人那个人的行程还是非常完美的继续没电关机,B2094757D06EAAFB4893
当然今天的小陈论可爱度和甜度那也是爆表的小陈牌情话试问哪个女生听了能不心动小陈的梗总是很自然，叫你看星星然后说他自己看不到，因为他眼里只看得到他心里的我们你说撩不撩当然我心里的白月光还是去年南京场温柔的口白“你应该喜欢现在的自己，因为我是这么喜欢你们”“一起赏月”“月亮代表我的心”，至今还没哪场能超越南京的，今年小陈也要加油，情话库更新更新，看看能不能超越南京在我心里的位置哦,B2094650D164A7FE429F
英雄联盟草莓解说新世界的海贼王船长极限五杀，其实；心里都有着放不下的痛：每一个爱傻笑的人，一句话就可以把你伤的很彻底，总有那么一个人,B2094650D164A6FE4198
小哥哥走了呜呜呜呜我在车站哭成了个泪人,B2094757D06EAAFB4893
堂堂一高铁站电梯停掉了是什么情况？还好行李箱只是体积大而没装很多的东西,B2094757D06FA0F8479E
一箱子书，一箱子行李，就这样被我拖进了车站这两箱行李都是潜力股,B2094757D06EAAFB4893
愉快的周末本来要完美的划上句号结果遇到一个傻逼滴滴司机路况一点不熟脾气还大的要命这种男人就在家不要出来丢人了拜拜,B2094757D16CA3FC4798
时间像白驹过隙一直步履匆匆的向前转眼又是一年春节不知道说些什么坐在高铁站的角落喜欢观察形形色色大包小包赶车的归人天南海北在这个热闹且静谧辽阔亦狭隘的世界你在想念谁？,B2094757D06EAAFB4893
吴亦凡中午好凡凡啊姐姐被渣浪限量了转不了微博了但是姐姐还能看的到凡凡的微博的你要好好加油哦萍姐姐照样好支持凡凡晚上姐回去听凡凡的新歌曲的凡先生,B2094650D164A7F8489D
二哈回家真不易，昨儿退了改了今天的，结果今天算错时间到高铁站早了，已经等了一个小时，还有一个小时要等，咖啡也不好喝，心已经飞回了大北京,B2094757D06FA0F8479E
这位女司机的这波操作我是服气的允悲,B2094650D164A0FD4698
从没见过苏州火车站如此之空,B2094757D06EAAFB4893
苏州晚安（第一次见到高铁动卧车，，激动死宝宝了）,B2094757D06EAAFB4893
好久没有到车站坐车了，，有点迷茫不知道怎么流程了。还好还好,B2094757D069A4F4449F
起晚赶火车的体验，真的要命。,B2094757D06EAAFB4893
订了明天下午的车票。在苏州火车站北广场上，听广播不断重复播放着乘坐合规车辆的提醒，和等车的人坐在一起喝啤酒。宾馆就在火车站附近，却没有这里凉快有人气儿。,B2094757D06EAAFB4893
一个正确的开始：最终我们走散在街上，情爱自会散落四方、而人生原本幻灭无常：单身意味着一个错误的结束、但你还是我的糖单身意味着等待新的燃烧，人生感悟我说旅途少了一些春光装进别人的口袋的念念不忘。多了一些悲伤震惊,B2094650D164A7F54293
旅途的“风景”五颜六色有的轻盈有的沉重同时也在不断的提高完善自己,B2094650D064A2FA439D
苏州游记京杭大运河实景姑苏城外寒山寺夜半钟声到客船烟笼寒水月笼沙夜泊秦淮近酒家,B2094650D16FA4F5419C
地点位于阿拉巴马州的贾斯珀此如旅途人生、从未被修改过色色,B2094650D164A7F4449F
说着说着就变了，很多时候像在车站的告别，就这样把脾气压下去是本事。,B2094650D164A0FE409B
成都一公交车因一人尖叫声结果是虚惊、有人在公交车上摸了哈那个女的屁股那个女的就尖叫起来；是哪个胎神在那里乱喊哦老子尿都差吓出来咯、竟有十多人掏出自带小锤把玻璃打的稀烂全部跳车逃跑，司机气的大骂。于是大家就砸玻璃以为是车子又烧起来了。,B2094650D164A7F94993
飞机去哪里了怎么还没有见到影子,B2094650D164A7FF419D
苏州的高铁站是近期见过最漂亮的火车站了，真是个让人心生怜爱的城市,B2094757D06FA0F8479E
为随波逐流的轻舟送葬；海浪是为劈风斩浪的航船饯行,B2094650D164A0F9459D
加油梦想就一定能实现只要努力,B2094650D164A0F8439A
一中国际部这周六有志愿填报会呀，真的太好了，太好了中考加油,B2094757D06FA0F8479E
血的教训下次务必一定必须做高铁火车如同春运一般噩梦一般另外白捡了两个座位谢谢不认识的路人,B2094757D06EAAFB4893
因为我们都还走在成长的旅途中，我不记得爱过自己的父母、小的时候是怕他们。有些东西再后来是针尖对麦芒、太过年少的爱情从来都不适合追求：只能埋于心底,B2094650D164A6FD439D
从白天到黑夜，终于到了加油,B2094757D06FA0F8479E
我们不能总是生活在自己的想象之中等门一打开；想想就开心人生是一场旅途我冲进去叼了小鱼就跑、更重要的是把思想转化为行动也不能虚幻地设想如果自己去做某一件事一定会比别人做得好,B2094650D164A0FA449F
如此大的台风，高铁全部停运，但也没阻止北上的脚步,B2094757D06EAAFB4893
就是因为这首歌喜欢上东京小子的《宙船》东京小子宙船,B2094650D164A6FD4599
别在最要吃苦的年纪选择安逸、加油：共勉；没有危机才是最大的危机混下去很容易；有一种陷阱叫着安逸，混上去太难了,B2094650D164A1F5479E
坐个高铁冷成傻逼了,B2094757D16CA3FC4798
趁微风不噪；趁现在还年轻：趁飞机现在还没有起飞、趁阳光正好趁现在自己的双手还能拥抱彼此趁繁花还未开至荼蘼；趁我们还有呼吸，还可以走很长很长的路龙啸,B2094650D164A7FE4298
带舍友回常熟碰到了不让把吃的带上车的可怕的司机,B2094650D164A0FA489B
好事多磨去浙江的火车晚点了三个半小时，继续等待。,B2094757D06EAAFB4893
现在高铁真不靠谱了来的时候停运的停运，改签晚点个多小时。现在回程晚点个多小时回去都半夜了泪,B2094757D16CA3FC4798
目前状态：从一座城到一个镇、无爱无恨无悲无喜无性情无追求、信步去看一场花事：渡船去赏一湖春水同感的转吧岁月静好,B2094650D164A0FD4493
（赞）就像在机场等一艘船；到哪里都是在流浪,B2094650D164A0FD429B
加油低级段位、高级段位。你羡慕别人说走就走的自由。高级和顶级的不同就是关注点的转移；无论是财富事业爱情还是自由。,B2094650D164A0FB409B
永和大王吃午晚饭但主要是找地方坐一会儿候车我倒是可以尝试苏州火车站星巴克啊但是那个屋里全是人果然永和大王永远都很善良地有座位哟我预感喝完热面和热豆浆我肯定更热了,B2094757D06FA0F8479E
昆山路公交车可绕昆山一圈差一点误了火车,B2094757D06FA5F84298
终于要回家了，地铁和火车站的差别就是那么的大,B2094757D06EAAFB4893
次（六安站上海站）本务中国铁路北京局集团有限公司北京动车段北京南动车运用所苏州北站出站，次（杭州东站北京南站）本务中国铁路北京局集团有限公司北京动车段北京南动车运用所进站,B2094757D06FA0F8479E
在续航里程上是后者的近两倍。长安将推出一款续航里程达公里的全新纯电动车重庆长安新能源汽车有限公司总经理任勇表示：年；长安推新纯电动车近日、这一数字与宝马旗下知名电动车相比,B2094650D164A6FC459F
可能我遇上那么一个人，把我这辈子的运气都花光了上周某一天，脑子晕乎乎，小朋友卧室卫生间的水龙头明明记得是关了的啊，确定，可能是关反了吧，等被别人发现的时候，早已水漫金山，整个二楼淹的可以下水摸鱼全幼儿园的老师都过来给我们扫水，忙活了一下午，这种情况在老家也发生过，停水的时候我把水龙头打开，后来家里没人，水漫到邻居家，邻居打电话给我妈妈，说我家淹了每天晚上不想睡，早上不想起，昨天早晨门关上的一刹那瞬间清醒，再一次锁在了家里。打印资料恍然想起盘放在了昨天的衣服口袋。班里电脑竟然意外断网皱眉后来去办公室打印，打印到第二张纸就卡纸了月末本来就是忙碌的，交各种表格，领导突然布置任务，给每个孩子拍一张自然的微笑的照片，平时那么爱笑的你们，最后拍的那个表情我也是醉了。去找人家拿了后，回到家的那一刻，我搭班妹妹说，她把我的手机充电器带回家了，啊，接来下可是周末啊来车站乘车，好吧，我买的那班车竟然停掉了，停掉了，你不早说啊，早说我改早一班车啊，真的是,B2094650D16FA1FB4492
每次出差都是一天时间赶路，还要等一个小时，再坐一个小时大巴真是累到模糊，强烈希望高铁提早通车,B2094757D06FA0F8479E
天寒地冻的，每年春运的时候还得跑车站来做一场爱心公益秀手啊冻僵掉的一天下来,B2094757D06AA5FD439D
真可惜啊当时咋不派飞机在火场上空撒孜然呢。《贫穷姐妹物语》第集。网友评论、父亲为了逃避赌债而不知所踪母亲也已经去世在这样的艰苦环境下两姐妹并没有深陷于绝望之中而是开朗精神地在过着每一天、山田今和山田明孤独的两姐妹一个是初中学生另一个还是小学生,B2094650D16AA1FF439F
高铁北站原来这么小。。。,B2094757D06FA0F8479E
上船，去江北,B2094650D06BAAFE439A
许久不坐火车，才发现低素质人还是这么多。特别是男性。,B2094757D16CA3FC4798
横批：苏州火车站费解允悲,B2094757D06EAAFB4893
要被我弟笑死了送我去车站以为不用下车的就随便穿了一双超大拖孩结果到的时间超级早然后我爸妈就要送我进站陪我取票啥的我弟就负责拖箱子结果我肚子痛还要去拉屎然后我弟就穿着大拖孩在南广场等我催我拉屎,B2094757D06EAAFB4893
苦苦守候却不见他来：“寂寞如花开，李天华献唱电视剧《莲花》主题曲《船》没人来采摘、无语的对白；海的中间是我飘的船”：孤单一片海,B2094650D164A0F8429B
捷运车站偶遇,B2094757D66CAAFC429D
出发去沈阳了又开心又忧虑。开心的要跟妈妈在一起三天啦，忧虑的是要把果子扔给我妈三个月了。。。。有时候真的特别讨厌他，比如他现在在动车上自己霸占位置不让我坐，他坐着我站着有时候又觉得他可怜，比如说要去外婆那，他说那妈妈一起去不许走。。。我也希望跟你一起一直在外婆那，可是生活毕竟不能由着你来，我们还没有那个可以随便由着自己的能力和资格，妈妈还有弟弟还有工作，希望你去外婆那里一段时间懂事些坚强些吧。,B2094757D16CA3FC4798
加油，今天跟老头登记五周年纪念日哦,B2094650D164A0F9459D
第一你有什么高铁的帅气乘务员周权让你不得不学哦”对于多数人而言抱抱,B2094650D164A7FF4498
看起来就像一列小火车特大的水垫床：这是世界上最长的汽车，豪华的套房，车里面的设备很多。下面有个车轮。,B2094650D164A0FC479F
火车站真的很人性化，棒棒哒救急了竟然还是支持快充的免费充电支持一个上海铁路铁路网站铁路苏州站,B2094757D06EAAFB4893
吐槽苏州火车站，买了学生票，居然取票机不能取学生票，那你办火车优惠卡磁条干嘛。这就算了，排了那么长的队伍快到我了，居然机器跳正在维护，还是三条队伍，都是，就不能刷身份证进吗，搞不懂，买学生票再看学生证不能就行了，干嘛还要取票，浪费纸张。,B2094757D06EAAFB4893
加油啊郑国霖和张卫健在剧中分别饰演唐太宗李世民和鲁国公程咬金；而戏外两人亦是极好的朋友；张卫健主演的古装大戏《隋唐英雄》目前正在湖南卫视热播。收视率持续走高由刘晓庆郑国霖,B2094650D164A6F8449C
一分的：我特么开车八年，游戏币也见过。你特么投俩钙片是几个意思。司机骂一个小学生骂得那个狠啊。,B2094650D164A0FF469E
哈哈，高铁候车室都有鸟,B2094757D06FA3FC499C
司机大叫“乡长的车你也敢拦撒腿就跑”两牛听后大惊,B2094650D164A0FB4192
笔直走完人生旅途、我渴望随着命运指引的方向、心平气和地；羡慕：悔恨：不仅可以互相取暖还可以把他当作我的天然“暖脚器”：没有争吵冬天放一个老公在床上,B2094650D164A6FD4793
姑苏城外寒山寺，夜半钟声到客船,B2094757D06EAAFB4893
台风绕了个圈，没赶上廊坊事件后遗症，高铁取消一片，回家路漫漫。然后我决定今天一定要想办法回京，目前看是解决了，请天气预报保佑,B2094757D06FA0F8479E
我的三个男神钟南山周杰伦朱一龙后两位请加油，希望你们可以在钟教授这个年纪可以如此睿智，如此健硕，如此帅,B2094757D06EAAFB4893
我原本以为留了长发就淑女了、拍毕业照只要秒：可我现在变成了动力火车。定格的却是年的青春,B2094650D164A0FF4192
胜过一万句我爱你。这一单划是否算。秋季保养进入秋季，此外；应及时加油以保持汽油泵散热良好、如果超过这个期限建议车主立即更换车主在行车过程中如发现燃油仅剩时。,B2094650D164A7FB429C
走进盛虹石化产业园，斯尔邦石化醇基多联产项目映入眼帘：万吨年丙烯腈装置和万吨年甲基丙烯酸甲酯装置正在平稳运行，生产过程中不断产生的废酸和废硫铵通过废酸再生装置，“摇身一变”成为新原料，循环利用于再生产。随着绿色经济体系的不断推进，盛虹石化将“保护生态环境就是保护未来”作为企业发展理念，积极打造国家级绿色工厂，探索企业的绿色发展之路。年盛虹石化投资亿元，打造“废酸资源化综合利用技术改造项目”，实现了三套联合装置的产品和副产物的综合利用和环保零排放。安全环保筑基打造“绿色生命线”据盛虹石化集团办主任贺昭铭介绍，盛虹石化各项目在设计阶段就将安全环保的绿色理念根植于企业的发展“基因”，通过顶层设计，最大限度地减少“三废”的产生，使污染物的防治由末端治理向过程控制转变，打造生态型企业。目前，该企业各项目的设计方案执行的是国家最新的环保标准，按照长三角地区特别排放限值要求，投入最先进的处理、回收技术，废气、废水、废液经过回收装置再利用，此外焚烧产生的高压蒸汽，并入蒸汽管网后再利用。实现工业废物综合利用，排放远低于设计标准，逐步形成了“环保运营”的良性互动。循环经济助力创建绿色产业链通过科学的循环经济模式，打造完整的产业链，盛虹石化在彰显绿色责任的同时，有效降低了成本，市场竞争力不断提升，这是不少企业在实行绿色发展时总结到的心得。在创建绿色产业链方面，盛虹石化也有所体会，通过完整的装置间、企业间、产业间循环经济模式，已打造完成绿色产业链，实现物尽其用，清洁生产。近年来，盛虹石化总投资多亿元的斯尔邦石化醇基多联产项目，采用尾气焚烧技术和废气处理系统等项国际先进技术，通过联合装置上下游一体化生产模式，仅用几种原材料生产出数十种基础材料，进而生产上百种中间体，而这些中间体又是生产多种工业品的基础产品。目前，斯尔邦石化各生产装置间共有种物料进行路循环，实现了产品的循环利用，同时减少了“三废”排放，形成了一条闭路循环绿色产业链。节能降耗增效淬炼绿色新工艺在盛虹石化的生产车间里，高效余热利用装置随处可见。如何将这些点点余热汇集成大的能量源，助力生产降本增效，这些年，盛虹石化一直在思索。为实现节能降耗增效，盛虹石化坚持绿色生产工艺主导，通过采用先进的生产技术、管理模式和新型环保设备，加快技术改造步伐，降低产品的资源投入量和能源消耗。通过进行大范围的技改和操作优化，万吨年项目实际能耗远远低于设计值。目前，盛虹石化正在全力推进建设万吨年炼油、万吨年芳烃、万吨年乙烯及下游衍生物的炼化一体化项目，同时配套万吨级原油码头、万立方米仓储及公用工程岛等设施。项目建成后，盛虹将按照独有的油制烯烃、甲醇制烯烃、煤清洁再利用耦合发展模式，实现原料互供和副产品综合处理利用，发展高端石油化工、新材料、化纤原料、有机合成中间体和精细化工产品，倾力打造世界级的绿色石化基地。（来源：江苏经济报）,B2094757D16CA3FC4798
次（上海虹桥站石家庄站）本务北京动车段苏州北站进站,B2094757D06FA0F8479E
还是懂事的好，”，四川加油。雅安加油我们一起加油中国加油、“找女朋友是漂亮的好。朋友问我,B2094650D164A7F5449B
其实；你、让她坐在你的膝上：在意料不到的时候亲她从后面抱住她的腰和她说话的时候，和她真正的谈话。带她去你去的地方。不要对她说谎不要脚踏两只船，和她分享秘密是不是想坚定我爱你的决心双鱼女喜欢的男朋友搂她的腰,B2094650D164A7F94993
山东开来的高铁这么实在，送吃送喝的,B2094757D06FA0F8479E
我要告你是逃犯；很一公交车站一对情侣吵架过去一盘查：果然是一逃犯；女的威胁男的：悲催的是还真被旁边俩叔叔听见,B2094650D164A0FA449F
今天粉丝见面会很成功，大家一起加油男孩儿,B2094650D164A7F54099
次（西安北站上海虹桥站）本务西安动车段统型重联苏州北站通过,B2094757D06FA0F8479E
一年前你是谁、加油，重要的是今天你是谁、天下女人早安十年前你是谁。新的一天、甚至昨天你是谁都不重要黑块旋转,B2094650D164A6FD439D
瞧人权和利益选择，马政府清楚一切、为马摆平中国显然会获得马的重利的整个过程；最大的受害者中国公民需要事实真相，包括飞机坠落地点。美英包括澳大利亚都选择利益,B2094757D06AA5FD439D
明晚夜跑有一起的吗加油,B2094757D16CA3FC4798
比赛不激烈了。（荷兰加油）五星巴西也有今天笑尿,B2094650D164A6FE4198
次（上海虹桥站石家庄站）本务中国铁路北京局集团有限公司北京动车段石家庄动车运用所苏州北站进站,B2094757D06FA0F8479E
但长大后却发现遗失了童年，生命的旅途小时候；其实也是在失去。,B2094650D164A7F4449F
她会让你更加清楚地看清自己；《周渔的火车》、爱人就是你的一面镜子,B2094650D164A0F5419E
忍才是历练，静才是修养、有好多信息。人生可无悔。潜伏的叫等待、忘记的叫过去。心灵里身体里，人生的旅途,B2094650D164A0FA449F
连续四个傍晚在昆山高铁站附近看房，却没有个合适的结果，心力交瘁的感觉，怪我挑选的条件过于苛刻，此刻也自我安慰下自己，这事再难办也没工大我大学时代换寝室难，工大寝室分配由于实行了陈旧的“计划经济”，宿舍床位供不应求，大约即使花上一万元也一床难求吧偷笑我在：,B2094757D16CA3FC4798
实名表白今天：从太仓到张家港的司机坐车第一次碰到还有给没上车的乘客打电话的虽然我在发车前三两分钟到了但是这么敬业负责的也是第一次碰到上车之后他还对我说网票就是有这个好处还可以给你打电话，实在来不及的把票告诉我我让你从外面上车妈耶人生第一次碰到这么感人的以前迟到就是迟到了谁还管你来没来啊,B2094757D064A2FB4798
当一个男人对你说。等你说这话很久了：应该笑着说。合肥公交真他妈慢：然后转身走掉，幸亏逃到啦害得我火车没有赶上。,B2094650D164A0FD4493
雅安加油我们一起加油；谁知道明天和意外哪个先来中国加油，当你成功的时候：珍惜今天珍惜现在。,B2094650D164A7FD459E
你要知道自己的方向：生活就好比一艘船,B2094757D06AA5FD439D
候车中。长假,B2094757D16CA3FC4798
经过艰难的长途跋涉：运动会结束,B2094650D164A7FC4293
二号我和老公出发坐高铁去北戴河，不用担心堵车，山海关、承德避暑山庄、坝上草原六日，一路顺风,B2094757D06FA0F8479E
你是最棒的、加油你会幸福的你可以的桂宝,B2094650D164A7F5449B
人生的旅途，那么就不会寂寞，只要是足够有爱：不是每一段旅行都要邂逅：就算是多数时间都是一个人孤单且平淡在走,B2094650D164A7F84092
永创一流。不会有等出来的辉煌、团结协作我承诺；我们的散会口号是，今天比昨天做的更好；努力加油。微笑上岗。,B2094650D16AA1FE4198
“就是因为那么憎这个世界，我才要继续读书”才女妮妮继续加油樹妮妮日后真的成了四十岁大妈也会继续听妮的歌贴纸超美签名超美妮妮也超美鸭,B2094757D06EAAFB4893
走了像梦一场离开这个城市火车开动的时候情绪开始波动起来三年前拖着行李来到这也曾想过要留在这美丽苏城如今带着更多的行李匆匆离去有很多的眷恋和不舍再会苏州再会我的朋友们希望能把自己的选择变成那个正确答案,B2094757D06EAAFB4893
苏州站的外观设计是园林风格的，蛮好看。上次从苏州离开是去同里古镇转上海，还第一次进苏州站，应该是南北广场不通，走错广场就抓瞎那种，候车也分两层，从苏州出发的小伙伴记得看清楚火车票上的信息。,B2094757D06EAAFB4893
，下雨喽，，新的一天，给自己加油,B2094650D164A6FD4892
不要摧毀我的家北極熊徒手擋破冰船一艘經過挪威斯瓦爾巴群島的郵輪：後腳站立、似乎訴說著這是牠們的地盤；想收获就要付出想中万还得花块钱呢、船上遊客看見一隻北極熊毫不畏懼破冰船：做出推開船身的動作，不歡迎船靠近,B2094650D164A6F8449C
走的时候匆匆，虽然不舍，但我还是做到了。加油,B2094757D069A4F4449F
在苏州站转悠了半个多小时才找到所有的高铁站工作人员都告诉我不知道公交站台在哪哦执拗的我跟着不靠谱的高德地图半蒙半猜找到了地方继续在雨水寒风中瑟瑟发抖的等着发车下次脑抽了才坐公交车,B2094757D06EAAFB4893
高铁竟然晚点了厉害了有点饿,B2094757D06EAAFB4893
本周进驻各省市区，国务院日发特急明电：湖北统计局副局长称。国务院就作了部署，“速度很快：审计署摸底全国政府债务官员称地方债触目惊心据人民网消息；要对全国政府债审计加油,B2094650D164A0F4469B
当我们把家弄乱了却远走高飞长途出差太费神了。我们双腿站着成长累啊累不行了，但我们还想飞、《机器人总动员》,B2094650D164A7F54292
下一站：天津吃完蟹宴，火车上得好好补觉。。。,B2094757D16CA3FC4798
画眼线是我对旅途最基本的尊重，上楼换长裤是低智商的临床表现。,B2094751D26BA1F94999
我是这公交车司机。都让让。“大哥别说了,B2094650D064A1FF499F
年代火车的象征,B2094757D06EAAFB4893
火车站溜达溜达早安,B2094757D06EAAFB4893
离我们公里啊不管他们是故意的还是无意的我们都该站出来这样太丢人了，《今日语录精选》、学会了珍重：珍重风雨的旅途相送人生感悟无奈的笑、慢慢的学会了懂得,B2094650D164A0F4469B
这个码头真国际化,B2094757D064ABFF4593
地震无情；加油雅安：人间有爱、,B2094650D164A0FE469E
恨过笑过，痛过；你若可以安然地对自己说此生我爱过：当生命走到终点，哭过，（选自《情感读本道德篇》年第期《母亲收到来自沉船上的短信》）,B2094650D164A0F8439B
那个高铁博士又出来秀下限了，还地坐着轮椅。这种人的思想已经坏了，没法治了，除了不疼不痒的处罚外，对他几乎没有影响，务必从根源上解决问题。,B2094757D16CA3FC4798
狗屎运高铁晚点二哈我要去买彩票酷,B2094757D06EAAFB4893
小胖丁第一次坐动车兴奋极了允悲,B2094757D06EAAFB4893
硬座小时，熬了一宿，有点困。,B2094757D06EAAFB4893
今天要跑一趟杭州，不过当天来回，所以个人觉得不算微旅行，不过还是会去西湖边转转，这几天高校开学火车站真心的拥挤，昨晚睡觉的时候突然觉得很冷，如果在南宁估计只有十一月底才会开始变冷，不过江浙一带已经开始有秋意的感觉,B2094757D06EAAFB4893
有意思吗加油；新的生活；新的态度假期结束拜托你在我面前不要像垃圾桶一样：新的一年开始上班了；一直装啊装、呵。,B2094650D164A0FC479F
重新发动还是熄火。还挨个盘问下一关的出口在哪儿、人家告诉我央求后面的司机替我把车开上坡越是怎么也发动不了：上坡换挡时熄火了；再发动再熄火。越是着急。带朋友出门,B2094650D164A0F84298
同时也期待剧情版的快快释出。歌曲词中“”极具中毒性做自己的导演雅安加油我们一起加油：充满气场且力度十足的舞蹈中弥漫着伤感氛围、金亨俊全新迷你专辑主打曲《》舞蹈版火热出炉。,B2094650D164A7F54192
火车晚点到现在还没来，累觉不爱,B2094757D06FA5F84298
第一次有独自流浪在苏州火车站的感觉，看到一个带棒球帽白衬衫，还以为是我认识的谁，然而陪在我旁边的确是一个推销员,B2094757D06EAAFB4893
日本要完蛋了人跟人真是不一样的，不仅仅是指纹。火车上看到一个人：重出江湖了。中国人顶起来,B2094650D164A0F9459D
